strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
7.0,0.4375,0.5,0.4375,1.53125,0.40625,0.859375,1.6875,0.59375,0.375
8.0,0.4375,0.5,0.4375,1.53125,0.40625,0.859375,1.21875,0.59375,0.375
9.0,0.4375,0.5,0.4375,1.25,0.40625,0.859375,1.0234375,0.640625,0.546875
10.0,0.4375,0.5,0.4375,0.25,0.40625,0.859375,0.828125,0.390625,0.4296875
10.5,0.4375,0.5,0.4375,0.26953125,0.40625,0.859375,0.6328125,0.40234375,0.41796875
11.0,0.4375,0.5,0.4375,0.2890625,0.40625,0.515625,0.4375,0.4140625,0.40625
11.5,0.4375,0.5,0.4375,0.30859375,0.40625,0.4375,0.41796875,0.3984375,0.3984375
12.0,0.4375,0.5,0.4375,0.328125,0.40625,0.390625,0.3984375,0.3828125,0.390625
12.5,0.4375,0.5,0.4375,0.3359375,0.40625,0.421875,0.3984375,0.3828125,0.390625
13.0,0.4375,0.5,0.4375,0.34375,0.40625,0.421875,0.3984375,0.3828125,0.390625
13.5,0.5625,0.5,0.4375,0.3671875,0.40625,0.453125,0.40234375,0.39453125,0.39453125
14.0,0.75,0.5,0.4375,0.390625,0.40625,0.453125,0.40625,0.40625,0.3984375
14.5,0.5,0.5625,0.4375,0.4140625,0.40625,0.484375,0.421875,0.4140625,0.3984375
15.0,1.0,0.625,0.5,0.4375,0.4375,0.46875,0.4375,0.421875,0.3984375
15.5,1.0,0.5,0.5,0.46875,0.46875,0.5,0.453125,0.4296875,0.40625
16.0,1.0,0.75,0.625,0.5,0.5,0.53125,0.46875,0.4375,0.4140625
16.5,1.0,0.875,0.6875,0.5625,0.53125,0.5625,0.484375,0.44921875,0.41015625
17.0,1.75,0.5,0.5,0.625,0.59375,0.59375,0.5,0.4609375,0.40625
17.5,1.0,1.0,0.75,0.65625,0.625,0.625,0.515625,0.47265625,0.4140625
18.0,1.0,1.25,0.75,0.6875,0.625,0.71875,0.53125,0.484375,0.421875
18.5,1.0,1.25,0.5,0.71875,0.625,0.6875,0.5625,0.4921875,0.43359375
19.0,1.0,1.25,1.0,0.75,0.6875,0.6875,0.59375,0.5,0.4453125
19.5,1.0,1.25,0.5,0.625,0.75,0.75,0.578125,0.515625,0.44921875
20.0,1.0,1.375,1.0625,0.5,0.75,0.6875,0.5625,0.53125,0.453125
20.5,1.0,1.0,1.0,0.6875,0.75,0.6875,0.59375,0.546875,0.453125
21.0,1.0,1.0,1.125,0.875,0.875,0.6875,0.625,0.5625,0.453125
22.0,1.0,1.0,1.125,1.0,0.875,0.6875,0.625,0.625,0.46875
23.0,1.0,1.75,1.375,1.0,1.0,0.6875,0.625,0.5625,0.484375
24.0,1.0,1.75,1.0,1.125,1.0,0.6875,0.625,0.6875,0.5
25.0,1.0,1.0,1.0,1.125,1.0,0.6875,0.625,0.65625,0.5
26.0,1.0,1.0,1.5,1.25,1.125,0.6875,0.625,0.75,0.53125
27.0,1.0,1.0,1.5,1.25,1.125,0.6875,0.625,0.625,0.5
