strike,2021-03-26,2021-04-01,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
7.0,1.125,0.5,0.5,0.890625,0.4609375,0.625,0.53125,0.4375
8.0,1.125,0.5,0.5,0.890625,0.4609375,0.625,0.53125,0.4375
9.0,1.125,0.5,0.5,0.890625,0.4609375,0.546875,0.5,0.4375
10.0,1.125,0.5,0.5,0.890625,0.4609375,0.46875,0.453125,0.4296875
10.5,1.125,0.5,0.46875,0.890625,0.4609375,0.453125,0.4453125,0.42578125
11.0,1.125,0.5,0.4375,0.890625,0.4609375,0.4375,0.4375,0.421875
11.5,1.125,0.5,0.421875,0.890625,0.4609375,0.4375,0.42578125,0.4140625
12.0,1.125,0.5,0.40625,0.890625,0.4609375,0.4375,0.4140625,0.40625
12.5,1.125,0.5,0.40625,0.890625,0.4609375,0.4375,0.41796875,0.41015625
13.0,1.125,0.5,0.40625,0.890625,0.4296875,0.4375,0.421875,0.4140625
13.5,1.125,0.5,0.421875,0.890625,0.4375,0.4140625,0.4140625,0.412109375
14.0,1.125,0.5,0.4375,0.890625,0.390625,0.390625,0.40625,0.41015625
14.5,1.125,0.5,0.453125,0.890625,0.390625,0.3671875,0.3984375,0.408203125
15.0,1.125,0.5,0.46875,0.890625,0.390625,0.34375,0.390625,0.40625
15.5,1.125,0.5,0.484375,0.890625,0.390625,0.34375,0.421875,0.4140625
16.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.453125,0.421875
16.5,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.484375,0.2734375
17.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.515625,0.125
17.5,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.546875,0.365234375
18.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.578125,0.60546875
18.5,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.609375,0.580078125
19.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.640625,0.5546875
19.5,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.671875,0.59765625
20.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.703125,0.640625
20.5,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.84375,0.640625
21.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.984375,0.640625
22.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.98828125,0.640625
23.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.9921875,0.640625
24.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,0.99609375,0.640625
25.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,1.0,0.640625
26.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,1.0,0.640625
27.0,1.125,0.5,0.5,0.890625,0.390625,0.34375,1.0,0.640625
