strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
17.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
18.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
19.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
20.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
21.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
22.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
23.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
24.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
25.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
26.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
27.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.21875
28.0,1.0,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.22395833333333334
28.5,1.203125,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.22916666666666666
29.0,1.40625,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.234375
29.5,1.609375,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.22265625
30.0,1.8125,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.2109375
30.5,1.6919642857142858,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.23828125
31.0,1.5714285714285714,0.21875,0.203125,0.3359375,0.375,0.37890625,0.70703125,0.234375,0.30078125,0.2109375,0.265625
31.5,1.4508928571428572,0.21875,0.203125,0.3359375,0.3654513888888889,0.37890625,0.70703125,0.234375,0.271484375,0.25390625,0.240234375
32.0,1.3303571428571428,0.21875,0.203125,0.3359375,0.3559027777777778,0.37890625,0.70703125,0.234375,0.2421875,0.296875,0.21484375
33.0,1.2098214285714286,0.21875,0.203125,0.3359375,0.3463541666666667,0.37890625,0.70703125,0.234375,0.2109375,0.30859375,0.29296875
33.5,1.0892857142857144,0.21875,0.203125,0.3359375,0.3368055555555556,0.37890625,0.6064453125,0.2265625,0.2734375,0.29296875,0.2939453125
34.0,0.96875,0.21875,0.203125,0.3359375,0.3272569444444444,0.37890625,0.505859375,0.21875,0.3359375,0.27734375,0.294921875
34.5,0.8482142857142857,0.21875,0.203125,0.3359375,0.3177083333333333,0.37890625,0.4052734375,0.25390625,0.3046875,0.2978515625,0.2861328125
35.0,0.7276785714285714,0.21875,0.203125,0.28125,0.3081597222222222,0.37890625,0.3046875,0.2890625,0.2734375,0.318359375,0.27734375
35.5,0.6071428571428572,0.21875,0.203125,0.2265625,0.2986111111111111,0.34375,0.30859375,0.2734375,0.267578125,0.294921875,0.2705078125
36.0,0.4866071428571428,0.21875,0.1875,0.265625,0.2890625,0.2734375,0.3125,0.2578125,0.26171875,0.271484375,0.263671875
36.5,0.3660714285714286,0.21875,0.171875,0.3046875,0.28515625,0.24609375,0.24609375,0.27734375,0.271484375,0.28125,0.2744140625
37.0,0.2455357142857142,0.21875,0.2421875,0.2109375,0.28125,0.2578125,0.3125,0.296875,0.28125,0.291015625,0.28515625
37.5,0.125,0.2421875,0.2421875,0.2421875,0.291015625,0.27734375,0.2578125,0.298828125,0.287109375,0.2958984375,0.2890625
38.0,0.234375,0.25,0.2734375,0.26953125,0.30078125,0.27734375,0.296875,0.30078125,0.29296875,0.30078125,0.29296875
38.5,0.28125,0.265625,0.265625,0.26171875,0.298828125,0.328125,0.296875,0.296875,0.2939453125,0.3017578125,0.2890625
39.0,0.34375,0.2734375,0.25,0.3046875,0.296875,0.27734375,0.28515625,0.29296875,0.294921875,0.302734375,0.28515625
39.5,0.375,0.2890625,0.2578125,0.2734375,0.296875,0.30859375,0.30859375,0.296875,0.29296875,0.3046875,0.2880859375
40.0,0.25,0.296875,0.296875,0.265625,0.296875,0.31640625,0.30078125,0.30078125,0.291015625,0.306640625,0.291015625
40.5,0.5,0.296875,0.296875,0.3046875,0.306640625,0.3203125,0.31640625,0.298828125,0.2890625,0.3056640625,0.2919921875
41.0,0.5,0.3125,0.2890625,0.296875,0.31640625,0.30859375,0.30078125,0.296875,0.287109375,0.3046875,0.29296875
41.5,0.5,0.375,0.3359375,0.28125,0.314453125,0.30078125,0.3203125,0.298828125,0.2890625,0.294921875,0.2939453125
42.0,0.5,0.375,0.34375,0.3203125,0.3125,0.328125,0.33984375,0.30078125,0.291015625,0.28515625,0.294921875
42.5,0.5,0.375,0.375,0.328125,0.328125,0.3046875,0.3515625,0.30859375,0.2978515625,0.2939453125,0.2958984375
43.0,0.5,0.375,0.375,0.34375,0.34375,0.3203125,0.31640625,0.31640625,0.3046875,0.302734375,0.296875
43.5,0.5,0.4375,0.375,0.375,0.3359375,0.3515625,0.318359375,0.31640625,0.302734375,0.302734375,0.2978515625
44.0,0.5,0.4583333333333333,0.40625,0.375,0.328125,0.3671875,0.3203125,0.31640625,0.30078125,0.302734375,0.298828125
44.5,0.75,0.4791666666666667,0.4375,0.375,0.3359375,0.35546875,0.3515625,0.31640625,0.302734375,0.3056640625,0.2998046875
45.0,1.0,0.5,0.46875,0.375,0.34375,0.34375,0.3515625,0.31640625,0.3046875,0.30859375,0.30078125
46.0,1.0,0.5,0.46875,0.375,0.375,0.34375,0.3515625,0.33984375,0.3125,0.30078125,0.30390625
47.0,1.0,0.5,0.46875,0.375,0.375,0.34375,0.3515625,0.328125,0.3203125,0.3203125,0.30703125
48.0,1.0,0.5,0.46875,0.375,0.375,0.34375,0.3515625,0.34375,0.3046875,0.3203125,0.31015625
49.0,1.0,0.5,0.46875,0.375,0.375,0.34375,0.3515625,0.359375,0.328125,0.3359375,0.31328125
50.0,1.0,0.5,0.46875,0.375,0.375,0.34375,0.3515625,0.34375,0.328125,0.328125,0.31640625
