strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-09-17
17.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,1.375,0.3984375,0.5
20.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,1.4375,0.3984375,0.5
22.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,1.5,0.3984375,0.5
25.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.875,0.3984375,0.5625
27.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,1.1875,0.3984375,0.6953125
30.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.6875,0.3984375,0.46875
32.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.625,0.3984375,0.421875
35.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.59375,0.3984375,0.421875
37.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.578125,0.3984375,0.4140625
40.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.46875,0.3984375,0.3671875
42.5,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.421875,0.3984375,0.376953125
45.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.3828125,0.3984375,0.33203125
47.0,0.875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.37109375,0.384765625,0.32421875
47.5,0.6875,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.359375,0.37109375,0.31640625
48.0,0.5,0.8515625,0.453125,0.34375,0.390625,0.34765625,0.35,0.36015625,0.312890625
48.5,1.421875,0.734375,0.453125,0.34375,0.390625,0.34765625,0.340625,0.34921875,0.309375
49.0,0.90625,0.6171875,0.453125,0.34375,0.390625,0.34765625,0.33125,0.33828125,0.305859375
49.5,1.203125,0.5,0.453125,0.34375,0.390625,0.34765625,0.321875,0.32734375,0.30234375
50.0,0.6875,0.625,0.453125,0.34375,0.390625,0.34765625,0.3125,0.31640625,0.298828125
50.5,0.78125,0.6328125,0.390625,0.3515625,0.3893229166666667,0.3372395833333333,0.3078125,0.311328125,0.29609375
51.0,0.984375,0.6328125,0.390625,0.359375,0.3880208333333333,0.3268229166666667,0.303125,0.30625,0.293359375
51.5,1.21875,0.5859375,0.5390625,0.3359375,0.38671875,0.31640625,0.2984375,0.301171875,0.290625
52.0,0.5625,0.390625,0.359375,0.3125,0.3359375,0.3059895833333333,0.29375,0.29609375,0.287890625
52.5,0.546875,0.40625,0.296875,0.28125,0.28125,0.2955729166666667,0.2890625,0.291015625,0.28515625
53.0,0.5625,0.390625,0.3359375,0.328125,0.44921875,0.28515625,0.28203125,0.29140625,0.281640625
53.5,0.4375,0.375,0.3359375,0.265625,0.3125,0.27473958333333337,0.275,0.291796875,0.278125
54.0,0.3125,0.28125,0.34375,0.30078125,0.26953125,0.2643229166666667,0.26796875,0.2921875,0.274609375
54.5,0.3125,0.265625,0.390625,0.26171875,0.359375,0.25390625,0.2609375,0.292578125,0.27109375
55.0,0.28125,0.25,0.375,0.2421875,0.36328125,0.25,0.25390625,0.29296875,0.267578125
55.5,0.28125,0.25,0.3046875,0.234375,0.359375,0.2890625,0.250390625,0.288671875,0.266796875
56.0,0.265625,0.23046875,0.2421875,0.23828125,0.28125,0.28515625,0.246875,0.284375,0.266015625
56.5,0.234375,0.2265625,0.2421875,0.2265625,0.353515625,0.23828125,0.243359375,0.280078125,0.265234375
57.0,0.2421875,0.21875,0.23046875,0.21484375,0.234375,0.2373046875,0.23984375,0.27578125,0.264453125
57.5,0.234375,0.2109375,0.21875,0.21875,0.37109375,0.236328125,0.236328125,0.271484375,0.263671875
58.0,0.234375,0.21484375,0.23046875,0.21875,0.24609375,0.23046875,0.259375,0.26875,0.2712890625
58.5,0.125,0.2734375,0.19921875,0.203125,0.25390625,0.28125,0.282421875,0.266015625,0.27890625
59.0,0.359375,0.2734375,0.20703125,0.22265625,0.2421875,0.28125,0.30546875,0.26328125,0.2865234375
59.5,0.59375,0.2734375,0.265625,0.294921875,0.291015625,0.28125,0.328515625,0.260546875,0.294140625
60.0,0.671875,0.2734375,0.265625,0.3671875,0.33984375,0.28125,0.3515625,0.2578125,0.3017578125
60.5,0.75,0.2734375,0.265625,0.45234375,0.33984375,0.28125,0.3359375,0.25546875,0.290625
61.0,0.828125,0.2734375,0.265625,0.5375,0.33984375,0.28125,0.3203125,0.253125,0.2794921875
61.5,0.90625,0.2734375,0.265625,0.62265625,0.33984375,0.28125,0.3046875,0.25078125,0.268359375
62.0,0.984375,0.2734375,0.265625,0.7078125,0.33984375,0.28125,0.2890625,0.2484375,0.2572265625
62.5,1.0625,0.2734375,0.265625,0.79296875,0.33984375,0.28125,0.2734375,0.24609375,0.24609375
63.0,1.140625,0.2734375,0.265625,0.623046875,0.33984375,0.28125,0.298828125,0.244140625,0.2529296875
65.0,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.32421875,0.2421875,0.259765625
67.5,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.6484375,0.2734375,0.259765625
70.0,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.97265625,0.3046875,0.259765625
75.0,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.97265625,0.40625,0.28125
80.0,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.97265625,0.55859375,0.33203125
85.0,1.21875,0.2734375,0.265625,0.453125,0.33984375,0.28125,0.97265625,0.85546875,0.33203125
