strike,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-11-19
22.5,0.625,0.375,0.421875,0.8125,0.75,0.296875,1.0,0.361328125,0.54296875,0.78125,0.4765625
25.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,1.0,0.361328125,0.54296875,0.78125,0.4765625
30.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,1.0,0.361328125,0.54296875,0.78125,0.4765625
35.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,1.0,0.361328125,0.54296875,0.78125,0.4765625
40.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,1.0,0.361328125,0.54296875,0.75,0.4765625
45.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.75,0.361328125,0.54296875,0.71875,0.4765625
50.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.90625,0.361328125,0.54296875,0.65625,0.4765625
55.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.84375,0.361328125,0.54296875,0.6171875,0.4765625
60.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.75,0.361328125,0.54296875,0.578125,0.4765625
65.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.65625,0.361328125,0.54296875,0.5390625,0.4765625
68.75,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.65625,0.361328125,0.54296875,0.52734375,0.4765625
70.0,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.65625,0.361328125,0.54296875,0.515625,0.4765625
71.25,0.625,0.375,0.421875,0.8125,0.75,0.296875,0.642578125,0.361328125,0.54296875,0.5048828125,0.46826171875
72.5,0.625,0.375,0.421875,0.75,0.75,0.296875,0.62890625,0.361328125,0.54296875,0.494140625,0.4599609375
73.75,0.625,0.375,0.421875,0.78125,0.75,0.296875,0.615234375,0.361328125,0.52734375,0.4833984375,0.45166015625
75.0,0.625,0.375,0.421875,0.75,0.75,0.296875,0.6015625,0.361328125,0.51171875,0.47265625,0.443359375
77.5,0.625,0.375,0.421875,0.71875,0.703125,0.296875,0.57421875,0.361328125,0.484375,0.453125,0.4296875
80.0,0.625,0.375,0.421875,0.6875,0.65625,0.296875,0.546875,0.361328125,0.462890625,0.43359375,0.416015625
82.5,0.625,0.375,0.421875,0.625,0.6171875,0.296875,0.52734375,0.361328125,0.447265625,0.419921875,0.40625
85.0,0.625,0.375,0.421875,0.625,0.578125,0.296875,0.5078125,0.361328125,0.42578125,0.40625,0.396484375
87.5,0.625,0.375,0.421875,0.59375,0.55859375,0.296875,0.4921875,0.361328125,0.4140625,0.396484375,0.3837890625
90.0,0.625,0.375,0.421875,0.5546875,0.5390625,0.296875,0.4765625,0.361328125,0.3984375,0.38671875,0.37109375
92.5,0.625,0.375,0.421875,0.53125,0.51953125,0.296875,0.44921875,0.361328125,0.390625,0.36962890625,0.359375
95.0,0.625,0.375,0.421875,0.5,0.5,0.296875,0.421875,0.361328125,0.3720703125,0.3525390625,0.34765625
96.0,0.625,0.375,0.421875,0.4947916666666667,0.48828125,0.296875,0.4153645833333333,0.361328125,0.3662109375,0.34912109375,0.3458658854166667
97.0,0.625,0.375,0.421875,0.4895833333333333,0.4765625,0.296875,0.4088541666666667,0.361328125,0.3603515625,0.345703125,0.3440755208333333
97.5,0.625,0.375,0.421875,0.484375,0.46484375,0.296875,0.40234375,0.361328125,0.3544921875,0.34228515625,0.34228515625
98.0,0.625,0.375,0.421875,0.4765625,0.453125,0.296875,0.3958333333333333,0.361328125,0.3509114583333333,0.3388671875,0.3404947916666667
99.0,0.625,0.375,0.421875,0.46875,0.44140625,0.296875,0.3893229166666667,0.361328125,0.3473307291666667,0.33544921875,0.3387044270833333
100.0,0.625,0.375,0.421875,0.4609375,0.4296875,0.296875,0.3828125,0.361328125,0.34375,0.33203125,0.3369140625
101.0,0.625,0.375,0.421875,0.4505208333333333,0.4205729166666667,0.296875,0.376953125,0.3567708333333333,0.3401692708333333,0.3297526041666667,0.3343098958333333
102.0,0.625,0.375,0.421875,0.4401041666666667,0.4114583333333333,0.296875,0.37109375,0.3522135416666667,0.3365885416666667,0.3274739583333333,0.3317057291666667
102.5,0.625,0.375,0.421875,0.4296875,0.40234375,0.296875,0.365234375,0.34765625,0.3330078125,0.3251953125,0.3291015625
103.0,0.625,0.375,0.421875,0.4192708333333333,0.3932291666666667,0.296875,0.359375,0.3430989583333333,0.330078125,0.3229166666666667,0.3264973958333333
104.0,0.5625,0.375,0.421875,0.4088541666666667,0.3841145833333333,0.296875,0.353515625,0.3385416666666667,0.3271484375,0.3206380208333333,0.3238932291666667
105.0,0.5,0.375,0.421875,0.3984375,0.375,0.296875,0.34765625,0.333984375,0.32421875,0.318359375,0.3212890625
106.0,0.53125,0.375,0.4114583333333333,0.390625,0.36875,0.296875,0.3414713541666667,0.3310546875,0.3216145833333333,0.3157552083333333,0.31884765625
107.0,0.5,0.375,0.4010416666666667,0.3828125,0.3625,0.296875,0.3352864583333333,0.328125,0.3190104166666667,0.3131510416666667,0.31640625
107.5,0.5,0.375,0.390625,0.375,0.35625,0.296875,0.3291015625,0.3251953125,0.31640625,0.310546875,0.31396484375
108.0,0.5,0.375,0.3802083333333333,0.369140625,0.35,0.296875,0.3229166666666667,0.322265625,0.3128255208333333,0.3079427083333333,0.3115234375
109.0,0.46875,0.375,0.3697916666666667,0.36328125,0.34375,0.296875,0.3167317708333333,0.3193359375,0.3092447916666667,0.3053385416666667,0.30908203125
110.0,0.46875,0.375,0.359375,0.357421875,0.3359375,0.296875,0.310546875,0.31640625,0.3056640625,0.302734375,0.306640625
111.0,0.4375,0.375,0.3515625,0.357421875,0.322265625,0.296875,0.306640625,0.3133138020833333,0.3030598958333333,0.3006998697916667,0.30615234375
112.0,0.4375,0.35546875,0.34375,0.357421875,0.314453125,0.296875,0.302734375,0.3102213541666667,0.3004557291666667,0.2986653645833333,0.3056640625
112.5,0.421875,0.34765625,0.337890625,0.357421875,0.3115234375,0.296875,0.298828125,0.30712890625,0.2978515625,0.296630859375,0.30517578125
113.0,0.40625,0.33984375,0.33203125,0.357421875,0.30859375,0.296875,0.294921875,0.3040364583333333,0.2975260416666667,0.2945963541666667,0.3046875
114.0,0.390625,0.328125,0.31640625,0.357421875,0.29296875,0.296875,0.291015625,0.3009440104166667,0.2972005208333333,0.2925618489583333,0.30419921875
115.0,0.3671875,0.328125,0.3125,0.357421875,0.30078125,0.296875,0.287109375,0.2978515625,0.296875,0.29052734375,0.3037109375
116.0,0.34375,0.30859375,0.296875,0.357421875,0.29296875,0.28515625,0.2841796875,0.2957356770833333,0.29345703125,0.28857421875,0.3015950520833333
117.0,0.328125,0.2890625,0.28515625,0.357421875,0.28515625,0.279296875,0.28125,0.2936197916666667,0.2900390625,0.28662109375,0.2994791666666667
117.5,0.32421875,0.2890625,0.2861328125,0.357421875,0.27880859375,0.27734375,0.2783203125,0.29150390625,0.28662109375,0.28466796875,0.29736328125
118.0,0.3203125,0.2890625,0.287109375,0.357421875,0.2724609375,0.275390625,0.275390625,0.2893880208333333,0.2854817708333333,0.28271484375,0.2952473958333333
119.0,0.3046875,0.28125,0.2734375,0.357421875,0.267578125,0.271484375,0.2724609375,0.2872721354166667,0.2843424479166667,0.28076171875,0.2931315104166667
120.0,0.2890625,0.271484375,0.267578125,0.357421875,0.2685546875,0.2744140625,0.26953125,0.28515625,0.283203125,0.27880859375,0.291015625
121.0,0.28125,0.2578125,0.259765625,0.357421875,0.2705078125,0.2626953125,0.2658203125,0.284765625,0.283203125,0.2787109375,0.29130859375
122.0,0.319375,0.251953125,0.259765625,0.357421875,0.26171875,0.2548828125,0.262109375,0.284375,0.283203125,0.27861328125,0.2916015625
123.0,0.3575,0.25,0.248046875,0.357421875,0.2529296875,0.25390625,0.2583984375,0.283984375,0.283203125,0.278515625,0.29189453125
124.0,0.395625,0.2421875,0.24609375,0.357421875,0.244140625,0.244140625,0.2546875,0.28359375,0.283203125,0.27841796875,0.2921875
125.0,0.43374999999999997,0.234375,0.2421875,0.357421875,0.251953125,0.25390625,0.2509765625,0.283203125,0.283203125,0.2783203125,0.29248046875
126.0,0.471875,0.228515625,0.2294921875,0.357421875,0.2451171875,0.2431640625,0.2494140625,0.2796875,0.283203125,0.2765625,0.29072265625
127.0,0.51,0.224609375,0.2412109375,0.357421875,0.23828125,0.24609375,0.2478515625,0.276171875,0.283203125,0.2748046875,0.28896484375
128.0,0.548125,0.23046875,0.228515625,0.357421875,0.2236328125,0.228515625,0.2462890625,0.27265625,0.283203125,0.273046875,0.28720703125
129.0,0.5862499999999999,0.22265625,0.2326388888888889,0.357421875,0.216796875,0.236328125,0.2447265625,0.269140625,0.283203125,0.2712890625,0.28544921875
130.0,0.624375,0.228515625,0.2367621527777778,0.357421875,0.2080078125,0.2119140625,0.2431640625,0.265625,0.283203125,0.26953125,0.28369140625
131.0,0.6625,0.26953125,0.24088541666666666,0.357421875,0.19921875,0.2578125,0.23984375,0.2654296875,0.283203125,0.27080078125,0.2765625
132.0,0.700625,0.310546875,0.24500868055555555,0.357421875,0.23046875,0.11328125,0.2365234375,0.265234375,0.283203125,0.2720703125,0.26943359375
133.0,0.73875,0.3515625,0.24913194444444445,0.357421875,0.2109375,0.2041015625,0.233203125,0.2650390625,0.283203125,0.27333984375,0.2623046875
134.0,0.776875,0.392578125,0.2532552083333333,0.357421875,0.203125,0.228515625,0.2298828125,0.26484375,0.283203125,0.274609375,0.25517578125
135.0,0.815,0.43359375,0.2573784722222222,0.357421875,0.208984375,0.216796875,0.2265625,0.2646484375,0.283203125,0.27587890625,0.248046875
136.0,0.853125,0.474609375,0.2615017361111111,0.357421875,0.2718098958333333,0.267578125,0.227734375,0.26484375,0.283203125,0.27314453125,0.25205078125
137.0,0.89125,0.515625,0.265625,0.357421875,0.33463541666666663,0.3447265625,0.22890625,0.2650390625,0.283203125,0.27041015625,0.2560546875
138.0,0.929375,0.556640625,0.390625,0.357421875,0.3974609375,0.3447265625,0.230078125,0.265234375,0.283203125,0.26767578125,0.26005859375
139.0,0.9675,0.59765625,0.515625,0.357421875,0.441162109375,0.3447265625,0.23125,0.2654296875,0.283203125,0.26494140625,0.2640625
140.0,1.005625,0.638671875,0.54296875,0.357421875,0.48486328125,0.3447265625,0.232421875,0.265625,0.283203125,0.26220703125,0.26806640625
141.0,1.04375,0.6796875,0.5703125,0.357421875,0.528564453125,0.3447265625,0.221875,0.27740478515625,0.283203125,0.2619140625,0.2720703125
142.0,1.0818750000000001,0.681640625,0.59765625,0.357421875,0.572265625,0.3447265625,0.211328125,0.2891845703125,0.283203125,0.26162109375,0.27607421875
143.0,1.12,0.68359375,0.625,0.357421875,0.5795200892857143,0.3447265625,0.20078125,0.30096435546875,0.283203125,0.261328125,0.280078125
144.0,1.158125,0.701171875,0.65234375,0.357421875,0.5867745535714286,0.3447265625,0.190234375,0.312744140625,0.283203125,0.26103515625,0.28408203125
145.0,1.19625,0.71875,0.65234375,0.357421875,0.5940290178571429,0.3447265625,0.1796875,0.32452392578125,0.283203125,0.2607421875,0.2880859375
146.0,1.234375,0.736328125,0.65234375,0.357421875,0.6012834821428571,0.3447265625,0.2033420138888889,0.3363037109375,0.283203125,0.26015625,0.273046875
147.0,0.65625,0.75390625,0.65234375,0.357421875,0.6085379464285714,0.3447265625,0.2269965277777778,0.34808349609375,0.283203125,0.2595703125,0.2580078125
148.0,0.65625,0.771484375,0.65234375,0.357421875,0.6157924107142857,0.3447265625,0.25065104166666663,0.35986328125,0.283203125,0.258984375,0.24296875
149.0,0.65625,0.7890625,0.65234375,0.357421875,0.623046875,0.3447265625,0.2743055555555556,0.37164306640625,0.283203125,0.2583984375,0.2279296875
150.0,0.65625,0.9140625,0.65234375,0.357421875,0.6303013392857143,0.3447265625,0.2979600694444444,0.3834228515625,0.283203125,0.2578125,0.212890625
152.5,0.65625,0.94140625,0.65234375,0.357421875,0.6375558035714286,0.3447265625,0.3216145833333333,0.39520263671875,0.283203125,0.25390625,0.26025390625
155.0,0.65625,0.96875,0.65234375,0.357421875,0.6448102678571429,0.3447265625,0.3452690972222222,0.406982421875,0.283203125,0.25,0.3076171875
157.5,0.65625,0.92578125,0.65234375,0.357421875,0.6520647321428572,0.3447265625,0.3689236111111111,0.41876220703125,0.283203125,0.24609375,0.3076171875
160.0,0.65625,0.8828125,0.65234375,0.357421875,0.6593191964285714,0.3447265625,0.392578125,0.4305419921875,0.283203125,0.2421875,0.3076171875
162.5,0.65625,0.8828125,0.65234375,0.357421875,0.6665736607142857,0.3447265625,0.4162326388888889,0.44232177734375,0.283203125,0.263671875,0.3076171875
165.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.4398871527777778,0.4541015625,0.283203125,0.28515625,0.3076171875
167.5,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.46354166666666663,0.4541015625,0.283203125,0.279296875,0.3076171875
170.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.4871961805555555,0.4541015625,0.283203125,0.2734375,0.3076171875
172.5,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.5108506944444444,0.4541015625,0.283203125,0.267578125,0.3076171875
175.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.5345052083333333,0.4541015625,0.283203125,0.26171875,0.3076171875
180.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.5581597222222222,0.4541015625,0.283203125,0.255859375,0.3076171875
185.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.5818142361111112,0.4541015625,0.283203125,0.25,0.3076171875
190.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.60546875,0.4541015625,0.283203125,0.419921875,0.3076171875
195.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.630859375,0.4541015625,0.283203125,0.3125,0.3076171875
200.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.65625,0.4541015625,0.283203125,0.45166015625,0.3076171875
205.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.7890625,0.4541015625,0.283203125,0.5908203125,0.3076171875
210.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.6123046875,0.3076171875
215.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.6002604166666666,0.3076171875
220.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.5882161458333334,0.3076171875
225.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
230.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
235.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
300.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
310.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
320.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
330.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
340.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
350.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
360.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
370.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
380.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
390.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
400.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
410.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
420.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
430.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
440.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
450.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
460.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
470.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
480.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
490.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
500.0,0.65625,0.8828125,0.65234375,0.357421875,0.673828125,0.3447265625,0.921875,0.4541015625,0.283203125,0.576171875,0.3076171875
