strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
257.0,0.5,0.25,0.28125,0.2552083333333333,0.2604166666666667,0.22135416666666666,0.2265625,0.21354166666666666,0.2158203125,0.20247395833333334,0.21158854166666666,0.21516927083333334,0.19954427083333334,0.22688802083333334,0.2766927083333333
257.5,0.5,0.25,0.28125,0.265625,0.2734375,0.224609375,0.2265625,0.21484375,0.21435546875,0.2021484375,0.208251953125,0.21435546875,0.202392578125,0.2220458984375,0.25439453125
258.0,0.5,0.25,0.2708333333333333,0.2604166666666667,0.2604166666666667,0.22786458333333334,0.2265625,0.21614583333333334,0.212890625,0.20182291666666666,0.20491536458333334,0.21354166666666666,0.20524088541666666,0.21720377604166666,0.23209635416666669
259.0,0.5,0.25,0.2604166666666667,0.2552083333333333,0.24739583333333334,0.23111979166666666,0.2265625,0.21744791666666666,0.21484375,0.20149739583333334,0.20157877604166666,0.21272786458333334,0.20808919270833334,0.21236165364583334,0.20979817708333334
260.0,0.5,0.25,0.25,0.25,0.234375,0.234375,0.2265625,0.21875,0.21484375,0.201171875,0.1982421875,0.2119140625,0.2109375,0.20751953125,0.1875
261.0,0.5,0.25,0.265625,0.2578125,0.2421875,0.23828125,0.2265625,0.2294921875,0.2392578125,0.205322265625,0.200927734375,0.216796875,0.2088623046875,0.2132568359375,0.189208984375
262.0,0.5,0.25,0.28125,0.265625,0.25,0.2421875,0.2265625,0.240234375,0.2421875,0.20947265625,0.20361328125,0.2216796875,0.206787109375,0.218994140625,0.19091796875
263.0,0.5,0.25,0.296875,0.2734375,0.2578125,0.24609375,0.2265625,0.2509765625,0.259765625,0.213623046875,0.206298828125,0.2265625,0.2047119140625,0.2247314453125,0.192626953125
265.0,0.5,0.25,0.3125,0.28125,0.265625,0.25,0.2265625,0.26171875,0.21875,0.2177734375,0.208984375,0.2314453125,0.20263671875,0.23046875,0.1943359375
266.0,0.65625,0.34375,0.34375,0.296875,0.2734375,0.25,0.2265625,0.255859375,0.25390625,0.21875,0.21142578125,0.21826171875,0.207275390625,0.215576171875,0.198486328125
270.0,0.8125,0.4375,0.375,0.3125,0.28125,0.25,0.2265625,0.25,0.22265625,0.2197265625,0.2138671875,0.205078125,0.2119140625,0.20068359375,0.20263671875
272.0,0.8125,0.4166666666666667,0.34375,0.3125,0.28125,0.2552083333333333,0.2265625,0.2591145833333333,0.2421875,0.22005208333333334,0.2216796875,0.2197265625,0.21614583333333334,0.20589192708333334,0.20540364583333334
273.0,0.8125,0.3958333333333333,0.3125,0.3125,0.28125,0.2604166666666667,0.2265625,0.2682291666666667,0.26171875,0.22037760416666666,0.2294921875,0.234375,0.22037760416666666,0.21110026041666666,0.20817057291666666
275.0,0.8125,0.375,0.28125,0.3125,0.28125,0.265625,0.2265625,0.27734375,0.23828125,0.220703125,0.2373046875,0.2490234375,0.224609375,0.21630859375,0.2109375
280.0,0.8125,0.5,0.25,0.3125,0.28125,0.28125,0.2265625,0.25,0.2578125,0.224609375,0.220703125,0.2333984375,0.2099609375,0.203125,0.203125
285.0,0.8125,0.59375,0.25,0.3125,0.28125,0.25,0.2265625,0.28125,0.283203125,0.27734375,0.2421875,0.31396484375,0.21044921875,0.20556640625,0.21142578125
290.0,0.8125,0.5,0.25,0.3125,0.28125,0.328125,0.2265625,0.328125,0.2734375,0.244140625,0.2265625,0.244140625,0.22216796875,0.2060546875,0.2158203125
295.0,0.8125,0.625,0.25,0.3125,0.28125,0.3125,0.2265625,0.3125,0.2734375,0.265625,0.25,0.24609375,0.25390625,0.21875,0.2080078125
300.0,0.8125,0.625,0.25,0.3125,0.28125,0.25,0.2265625,0.3125,0.2734375,0.25,0.2421875,0.228515625,0.22265625,0.228515625,0.208984375
305.0,0.8125,0.71875,0.25,0.3125,0.28125,0.4296875,0.2265625,0.3125,0.2734375,0.25,0.248046875,0.228515625,0.2255859375,0.21484375,0.208984375
310.0,0.8125,0.5,0.25,0.3125,0.28125,0.40625,0.2265625,0.3125,0.2734375,0.28125,0.259765625,0.228515625,0.228515625,0.232421875,0.208984375
315.0,0.8125,0.75,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.2890625,0.2734375,0.228515625,0.23209635416666666,0.22265625,0.208984375
320.0,0.8125,0.5,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.296875,0.287109375,0.228515625,0.23567708333333334,0.2265625,0.208984375
325.0,0.8125,0.75,0.25,0.3125,0.28125,0.4375,0.2265625,0.3125,0.2734375,0.2890625,0.328125,0.228515625,0.2392578125,0.29345703125,0.208984375
330.0,0.8125,0.75,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.296875,0.2890625,0.228515625,0.24283854166666666,0.27734375,0.208984375
335.0,0.8125,0.75,0.25,0.3125,0.28125,0.53125,0.2265625,0.3125,0.2734375,0.359375,0.3046875,0.228515625,0.24641927083333334,0.294921875,0.208984375
340.0,0.8125,0.75,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.3203125,0.3203125,0.228515625,0.25,0.2578125,0.208984375
345.0,0.8125,0.75,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.3203125,0.3046875,0.228515625,0.25,0.259765625,0.208984375
350.0,0.8125,0.75,0.25,0.3125,0.28125,0.375,0.2265625,0.3125,0.2734375,0.3125,0.3046875,0.228515625,0.25,0.26953125,0.208984375
