strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
258.0,0.33984375,1.2879918109939759,0.1875,0.1416015625,0.1982421875,0.5211292613636364,0.1328125,0.7255859375,0.26708984375,0.37884521484375,0.24652099609375,0.26605224609375,0.333251953125,0.2750651041666667,0.23876953125
259.0,0.33984375,1.298781061746988,0.1875,0.1416015625,0.1982421875,0.5394176136363636,0.1328125,0.7548828125,0.26708984375,0.395050048828125,0.233367919921875,0.269073486328125,0.333251953125,0.30110677083333337,0.23876953125
260.0,0.33984375,1.3095703125,0.1875,0.1416015625,0.1982421875,0.5577059659090908,0.1328125,0.7841796875,0.26708984375,0.4112548828125,0.22021484375,0.2720947265625,0.333251953125,0.3271484375,0.23876953125
261.0,0.33984375,1.3504774305555556,0.1875,0.1416015625,0.1982421875,0.5759943181818181,0.1328125,0.653564453125,0.26708984375,0.427459716796875,0.2576497395833333,0.275115966796875,0.333251953125,0.33393998579545453,0.23876953125
262.0,0.33984375,1.3913845486111112,0.1875,0.1416015625,0.1982421875,0.5942826704545454,0.1328125,0.52294921875,0.26708984375,0.44366455078125,0.2950846354166667,0.27813720703125,0.333251953125,0.3407315340909091,0.23876953125
263.0,0.33984375,1.4322916666666667,0.1875,0.1416015625,0.1982421875,0.6125710227272727,0.1328125,0.392333984375,0.26708984375,0.459869384765625,0.33251953125,0.281158447265625,0.333251953125,0.34752308238636365,0.23876953125
265.0,0.33984375,1.4731987847222223,0.1875,0.1416015625,0.1982421875,0.630859375,0.1328125,0.26171875,0.26708984375,0.47607421875,0.36995442708333337,0.2841796875,0.333251953125,0.3543146306818182,0.23876953125
266.0,0.33984375,1.5141059027777777,0.1875,0.1416015625,0.1982421875,0.6107421875,0.1328125,0.26171875,0.26708984375,0.429443359375,0.4073893229166667,0.2841796875,0.333251953125,0.3611061789772727,0.23876953125
270.0,0.33984375,1.5550130208333333,0.1875,0.1416015625,0.1982421875,0.590625,0.1328125,0.26171875,0.26708984375,0.3828125,0.44482421875,0.2841796875,0.333251953125,0.3678977272727273,0.23876953125
272.0,0.33984375,1.5959201388888888,0.1875,0.1416015625,0.1982421875,0.5705078125,0.1328125,0.26171875,0.26708984375,0.33203125,0.3917236328125,0.2841796875,0.333251953125,0.3746892755681818,0.23876953125
273.0,0.33984375,1.6368272569444444,0.1875,0.1416015625,0.1982421875,0.550390625,0.1328125,0.26171875,0.26708984375,0.28125,0.338623046875,0.2841796875,0.333251953125,0.38148082386363635,0.23876953125
275.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.5302734375,0.1328125,0.26171875,0.26708984375,0.23046875,0.2855224609375,0.2841796875,0.333251953125,0.3882723721590909,0.23876953125
280.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.51015625,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.39506392045454547,0.23876953125
285.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.49003906249999996,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.40185546875,0.23876953125
290.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.469921875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.533935546875,0.23876953125
295.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4498046875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.666015625,0.23876953125
300.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.513671875,0.23876953125
305.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.5009765625,0.23876953125
310.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.48828125,0.23876953125
315.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4755859375,0.23876953125
320.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.462890625,0.23876953125
325.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4501953125,0.23876953125
330.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4375,0.23876953125
335.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4375,0.23876953125
340.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4375,0.23876953125
345.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4375,0.23876953125
350.0,0.33984375,1.677734375,0.1875,0.1416015625,0.1982421875,0.4296875,0.1328125,0.26171875,0.26708984375,0.23046875,0.232421875,0.2841796875,0.333251953125,0.4375,0.23876953125
