strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
35.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
40.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
43.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
45.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
47.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
50.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.63671875
52.5,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7734375,0.62109375
55.0,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.7109375,0.60546875
57.5,1.78125,0.796875,0.77734375,0.5546875,1.47265625,0.34765625,0.326171875,0.609375,0.75,0.58984375
60.0,1.78125,0.796875,0.77734375,0.5546875,1.353515625,0.34765625,0.326171875,0.609375,0.7890625,0.57421875
62.5,1.78125,0.796875,0.77734375,0.5546875,0.8125,0.34765625,0.326171875,0.609375,0.68359375,0.55859375
65.0,1.78125,0.796875,0.77734375,0.5546875,1.015625,0.34765625,0.326171875,0.609375,0.578125,0.5703125
66.0,1.78125,0.796875,0.77734375,0.5546875,0.94140625,0.34765625,0.326171875,0.609375,0.5182291666666666,0.48046875
67.0,1.78125,0.796875,0.77734375,0.5546875,0.8671875,0.34765625,0.326171875,0.609375,0.4583333333333333,0.390625
67.5,1.78125,0.796875,0.77734375,0.5546875,0.79296875,0.34765625,0.326171875,0.609375,0.3984375,0.30078125
68.0,1.78125,0.796875,0.77734375,0.5546875,0.6796875,0.34765625,0.326171875,0.609375,0.3971354166666667,0.3313802083333333
69.0,1.78125,0.796875,0.77734375,0.5546875,0.56640625,0.34765625,0.326171875,0.609375,0.3958333333333333,0.3619791666666667
70.0,1.78125,0.796875,0.77734375,0.5546875,0.453125,0.34765625,0.326171875,0.609375,0.39453125,0.392578125
