strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
20.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
21.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
22.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
23.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
24.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
25.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
26.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
27.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
28.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
29.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
30.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.296875
31.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.3125
32.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.3046875,0.234375,0.1875,0.3
32.5,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.287109375,0.234375,0.236328125,0.2875
33.0,0.84375,0.28125,0.2890625,0.125,0.59375,0.28125,0.28125,0.26953125,0.234375,0.28515625,0.275
33.5,0.84375,0.28125,0.2890625,0.125,0.59375,0.30078125,0.28125,0.251953125,0.234375,0.291015625,0.2625
