strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-09-17,2021-12-17
17.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
20.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
22.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
25.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
27.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
30.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
32.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
35.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
37.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
40.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
42.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
45.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.23828125
47.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.5859375,0.197265625,0.21875,0.2421875,0.2451171875
50.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.4921875,0.197265625,0.21875,0.2421875,0.251953125
51.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.455078125,0.197265625,0.2322048611111111,0.24462890625,0.2587890625
51.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.41796875,0.197265625,0.2456597222222222,0.2470703125,0.265625
52.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.380859375,0.197265625,0.2591145833333333,0.24951171875,0.2724609375
52.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.34375,0.197265625,0.2725694444444444,0.251953125,0.279296875
53.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.35546875,0.197265625,0.2860243055555556,0.25625,0.263671875
53.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.3671875,0.197265625,0.2994791666666667,0.260546875,0.248046875
54.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.37890625,0.197265625,0.3129340277777778,0.26484375,0.232421875
54.5,1.625,0.296875,0.6015625,0.265625,0.2734375,0.390625,0.197265625,0.3263888888888889,0.269140625,0.216796875
55.0,1.625,0.296875,0.6015625,0.265625,0.2734375,0.40234375,0.197265625,0.33984375,0.2734375,0.201171875
55.5,1.4866071428571428,0.296875,0.578125,0.265625,0.2734375,0.3859375,0.197265625,0.3296875,0.2708984375,0.2009765625
56.0,1.3482142857142856,0.296875,0.5546875,0.265625,0.2734375,0.36953125,0.197265625,0.31953125,0.268359375,0.20078125
56.5,1.2098214285714286,0.296875,0.5338541666666666,0.265625,0.2734375,0.353125,0.197265625,0.309375,0.2658203125,0.2005859375
57.0,1.0714285714285714,0.296875,0.5130208333333334,0.265625,0.2903645833333333,0.33671875,0.197265625,0.29921875,0.26328125,0.200390625
57.5,0.9330357142857142,0.296875,0.4921875,0.265625,0.3072916666666667,0.3203125,0.197265625,0.2890625,0.2607421875,0.2001953125
58.0,0.7946428571428571,0.29296875,0.427734375,0.265625,0.32421875,0.317578125,0.197265625,0.285546875,0.263671875,0.2037109375
58.5,0.65625,0.2890625,0.36328125,0.248046875,0.310546875,0.31484375,0.197265625,0.28203125,0.2666015625,0.2072265625
59.0,0.71875,0.28515625,0.298828125,0.23046875,0.296875,0.312109375,0.197265625,0.278515625,0.26953125,0.2107421875
59.5,0.78125,0.28125,0.234375,0.341796875,0.15234375,0.309375,0.197265625,0.275,0.2724609375,0.2142578125
60.0,0.765625,0.1796875,0.27734375,0.19921875,0.234375,0.306640625,0.2392578125,0.271484375,0.275390625,0.2177734375
60.5,0.5625,0.25390625,0.29296875,0.251953125,0.234375,0.30234375,0.28125,0.271484375,0.271875,0.22265625
61.0,0.5,0.30859375,0.2578125,0.2578125,0.26953125,0.298046875,0.23828125,0.271484375,0.268359375,0.2275390625
61.5,0.421875,0.28125,0.30859375,0.26953125,0.2734375,0.29375,0.23828125,0.271484375,0.26484375,0.232421875
62.0,0.4375,0.28515625,0.31640625,0.24609375,0.23828125,0.289453125,0.2275390625,0.271484375,0.261328125,0.2373046875
62.5,0.40625,0.3046875,0.27734375,0.24609375,0.2421875,0.28515625,0.216796875,0.271484375,0.2578125,0.2421875
63.0,0.375,0.28125,0.2421875,0.21875,0.2578125,0.28125,0.2421875,0.269140625,0.258203125,0.2396484375
