strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
75.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
80.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
85.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
90.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
95.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
100.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
105.0,1.5,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
110.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
115.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
120.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.3671875,0.3203125,0.33984375,0.328125,0.3076171875
123.0,1.25,0.265625,0.25,0.28515625,0.3203125,0.3515625,0.3203125,0.32421875,0.31591796875,0.30517578125
125.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.3359375,0.3203125,0.30859375,0.3037109375,0.302734375
126.0,1.15625,0.265625,0.25,0.28515625,0.3203125,0.3251953125,0.310546875,0.30224609375,0.300048828125,0.299072265625
127.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.314453125,0.30078125,0.2958984375,0.29638671875,0.29541015625
128.0,1.0,0.265625,0.25,0.28515625,0.3203125,0.3037109375,0.291015625,0.28955078125,0.292724609375,0.291748046875
130.0,0.5,0.265625,0.25,0.28515625,0.3203125,0.29296875,0.28125,0.283203125,0.2890625,0.2880859375
131.0,0.5,0.265625,0.25,0.28515625,0.3125,0.288671875,0.27734375,0.2796875,0.2873046875,0.28603515625
132.0,0.90625,0.265625,0.25,0.28515625,0.3046875,0.284375,0.2734375,0.276171875,0.285546875,0.283984375
133.0,0.875,0.265625,0.25,0.28515625,0.296875,0.280078125,0.26953125,0.27265625,0.2837890625,0.28193359375
134.0,0.6875,0.265625,0.25,0.28515625,0.2890625,0.27578125,0.265625,0.269140625,0.28203125,0.2798828125
135.0,0.59375,0.265625,0.25,0.28515625,0.28125,0.271484375,0.26171875,0.265625,0.2802734375,0.27783203125
136.0,0.5,0.265625,0.25,0.276953125,0.27578125,0.267578125,0.2578125,0.2625,0.27763671875,0.276953125
137.0,0.5,0.265625,0.25,0.26875,0.2703125,0.263671875,0.25390625,0.259375,0.275,0.27607421875
138.0,0.625,0.265625,0.25,0.260546875,0.26484375,0.259765625,0.25,0.25625,0.27236328125,0.2751953125
139.0,0.5,0.265625,0.25,0.25234375,0.259375,0.255859375,0.24609375,0.253125,0.2697265625,0.27431640625
140.0,0.5,0.265625,0.25,0.244140625,0.25390625,0.251953125,0.2421875,0.25,0.26708984375,0.2734375
141.0,0.4375,0.265625,0.25,0.236328125,0.232421875,0.2486328125,0.236328125,0.24814453125,0.26640625,0.271875
142.0,0.4375,0.265625,0.25,0.24609375,0.2470703125,0.2453125,0.23046875,0.2462890625,0.26572265625,0.2703125
143.0,0.375,0.2578125,0.24609375,0.25,0.240234375,0.2419921875,0.236328125,0.24443359375,0.2650390625,0.26875
144.0,0.34375,0.25,0.24609375,0.2421875,0.216796875,0.238671875,0.2314453125,0.242578125,0.26435546875,0.2671875
145.0,0.34375,0.24609375,0.2421875,0.234375,0.234375,0.2353515625,0.234375,0.24072265625,0.263671875,0.265625
146.0,0.28125,0.2421875,0.234375,0.2333984375,0.23828125,0.234375,0.236328125,0.2390625,0.2638671875,0.2650390625
147.0,0.265625,0.232421875,0.232421875,0.23828125,0.2314453125,0.2333984375,0.2216796875,0.23740234375,0.2640625,0.264453125
148.0,0.2421875,0.234375,0.2333984375,0.228515625,0.22265625,0.232421875,0.21875,0.2357421875,0.2642578125,0.2638671875
149.0,0.2421875,0.236328125,0.2216796875,0.2314453125,0.1982421875,0.2314453125,0.2080078125,0.23408203125,0.264453125,0.26328125
150.0,0.234375,0.2265625,0.224609375,0.232421875,0.23046875,0.23046875,0.236328125,0.232421875,0.2646484375,0.2626953125
152.5,0.26953125,0.244140625,0.234375,0.23046875,0.2294921875,0.22998046875,0.2353515625,0.23095703125,0.2626953125,0.251220703125
155.0,0.3203125,0.25,0.25390625,0.22265625,0.2265625,0.2294921875,0.1826171875,0.2294921875,0.2607421875,0.23974609375
157.5,0.40625,0.26171875,0.22265625,0.21875,0.1796875,0.23291015625,0.18603515625,0.23193359375,0.264892578125,0.2470703125
160.0,0.5,0.26171875,0.140625,0.21875,0.185546875,0.236328125,0.189453125,0.234375,0.26904296875,0.25439453125
162.5,0.59375,0.26171875,0.140625,0.21875,0.185546875,0.24446614583333334,0.189453125,0.1953125,0.244384765625,0.262451171875
165.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.2526041666666667,0.189453125,0.15625,0.2197265625,0.2705078125
167.5,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.2607421875,0.189453125,0.18303571428571427,0.243408203125,0.2197265625
170.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.2688802083333333,0.189453125,0.20982142857142858,0.26708984375,0.1689453125
172.5,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.2770182291666667,0.189453125,0.23660714285714285,0.26708984375,0.23193359375
175.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.28515625,0.189453125,0.26339285714285715,0.26708984375,0.294921875
177.5,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.28515625,0.189453125,0.2901785714285714,0.26708984375,0.236328125
180.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.28515625,0.189453125,0.3169642857142857,0.26708984375,0.177734375
185.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.28515625,0.189453125,0.34375,0.26708984375,0.63818359375
190.0,0.6875,0.26171875,0.140625,0.21875,0.185546875,0.28515625,0.189453125,0.626953125,0.26708984375,0.72607421875
