strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16,2021-08-20
33.0,0.576171875,0.4150390625,0.374755859375,0.3594970703125,0.3466796875,0.3643798828125,0.3558349609375,0.36651611328125,0.3515625,0.3387451171875,0.35491943359375
33.5,0.52734375,0.391845703125,0.364990234375,0.333251953125,0.3472900390625,,,,,,
34.0,0.5029296875,0.37353515625,0.3607177734375,0.361328125,0.3546142578125,0.3570556640625,0.35888671875,0.3448486328125,0.3271484375,0.34271240234375,0.34332275390625
34.5,0.44921875,0.35400390625,0.3564453125,0.333251953125,0.3369140625,,,,,,
35.0,0.37841796875,0.34912109375,0.355224609375,0.3070068359375,0.31158447265625,0.34423828125,,0.34210205078125,0.35430908203125,0.34027099609375,0.347442626953125
35.5,0.38330078125,0.31494140625,0.3314208984375,0.28961181640625,0.313720703125,,,,,,
36.0,0.3564453125,0.3326416015625,0.3375244140625,0.321044921875,0.291748046875,0.343017578125,0.32958984375,0.3515625,0.3546142578125,0.368194580078125,0.35430908203125
36.5,0.32958984375,0.321044921875,0.33447265625,0.30120849609375,0.3179931640625,,0.3240966796875,,,,
37.0,0.357666015625,0.3155517578125,0.2587890625,0.3253173828125,0.28350830078125,0.3387451171875,0.32135009765625,0.3436279296875,0.34454345703125,0.357208251953125,0.3253173828125
37.5,0.244140625,0.325927734375,0.224609375,0.3106689453125,0.1641845703125,,,,,,
38.0,ITM,0.244140625,0.3173828125,0.2569580078125,,0.325927734375,0.2764892578125,0.318603515625,0.35980224609375,0.3216552734375,0.3656005859375
38.5,0.15625,ITM,ITM,0.201416015625,,,,,,,
39.0,,0.458984375,,0.301513671875,0.3973388671875,0.240478515625,,0.27130126953125,0.361328125,0.3497314453125,0.319671630859375
39.5,0.81298828125,ITM,,,0.1953125,,,,,,
