strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
44.0,0.375,0.296875,0.3125,0.31640625,0.28125,0.25,0.33203125,0.2578125,0.2890625,0.28125,0.29296875,0.275390625
44.5,0.375,0.296875,0.3125,0.34375,0.28125,0.25,0.3203125,0.28125,0.2998046875,0.28125,0.287109375,0.259765625
45.0,0.375,0.296875,0.3125,0.34375,0.28125,0.26171875,0.30859375,0.3046875,0.310546875,0.28125,0.28125,0.244140625
45.5,0.375,0.296875,0.3125,0.3359375,0.28125,0.26220703125,0.3046875,0.310546875,0.28515625,0.279296875,0.27734375,0.2490234375
46.0,0.375,0.296875,0.3125,0.30859375,0.28125,0.2626953125,0.30078125,0.31640625,0.259765625,0.27734375,0.2734375,0.25390625
46.5,0.375,0.296875,0.3125,0.3203125,0.28125,0.26318359375,0.3005642361111111,0.3017578125,0.26953125,0.22265625,0.275390625,0.26220703125
47.0,0.375,0.296875,0.3125,0.2890625,0.28125,0.263671875,0.3003472222222222,0.287109375,0.279296875,0.16796875,0.27734375,0.2705078125
47.5,0.375,0.296875,0.3125,0.296875,0.296875,0.271484375,0.3001302083333333,0.2861328125,0.279296875,0.220703125,0.27734375,0.27001953125
48.0,0.375,0.296875,0.3125,0.296875,0.29296875,0.30078125,0.2999131944444444,0.28515625,0.279296875,0.2734375,0.27734375,0.26953125
48.5,0.375,0.30078125,0.29296875,0.296875,0.29296875,0.2734375,0.2996961805555556,0.291015625,0.2763671875,0.2724609375,0.2763671875,0.271484375
49.0,0.375,0.296875,0.29296875,0.3015625,0.2890625,0.29296875,0.2994791666666667,0.296875,0.2734375,0.271484375,0.275390625,0.2734375
49.5,0.375,0.296875,0.3046875,0.30625,0.29296875,0.271484375,0.2992621527777778,0.2861328125,0.2724609375,0.271484375,0.271484375,0.27880859375
50.0,0.375,0.296875,0.296875,0.3109375,0.30078125,0.296875,0.2990451388888889,0.275390625,0.271484375,0.271484375,0.267578125,0.2841796875
50.5,0.375,0.3125,0.3046875,0.315625,0.29296875,0.30078125,0.298828125,0.2841796875,0.2744140625,0.2724609375,0.2705078125,0.2724609375
51.0,0.375,0.3125,0.3046875,0.3203125,0.2890625,0.2890625,0.2986111111111111,0.29296875,0.27734375,0.2734375,0.2734375,0.2607421875
51.5,0.25,0.328125,0.3125,0.325,0.296875,0.29296875,0.2983940972222222,0.287109375,0.275390625,0.271484375,0.2752278645833333,0.26123046875
52.0,0.25,0.3125,0.3046875,0.3296875,0.32421875,0.29296875,0.2981770833333333,0.28125,0.2734375,0.26953125,0.2770182291666667,0.26171875
52.5,0.4375,0.359375,0.34375,0.334375,0.30859375,0.3046875,0.2979600694444444,0.2822265625,0.2744140625,0.26953125,0.27880859375,0.2685546875
53.0,0.25,0.359375,0.34375,0.3390625,0.30078125,0.3046875,0.2977430555555556,0.283203125,0.275390625,0.26953125,0.2805989583333333,0.275390625
53.5,0.5,0.375,0.34375,0.34375,0.3125,0.3046875,0.2975260416666667,0.2880859375,0.2841796875,0.2734375,0.2823893229166667,0.2724609375
54.0,0.5,0.390625,0.34375,0.34375,0.3203125,0.30859375,0.2973090277777778,0.29296875,0.29296875,0.27734375,0.2841796875,0.26953125
54.5,0.625,0.375,0.375,0.328125,0.33203125,0.3125,0.2970920138888889,0.2890625,0.28515625,0.279296875,0.2859700520833333,0.26953125
55.0,0.5,0.40625,0.375,0.34375,0.328125,0.3125,0.296875,0.28515625,0.27734375,0.28125,0.2877604166666667,0.26953125
55.5,0.6875,0.46875,0.40625,0.3515625,0.3828125,0.3125,0.30078125,0.287109375,0.28515625,0.28125,0.28955078125,0.2763671875
56.0,0.8125,0.5,0.421875,0.359375,0.40625,0.3125,0.3046875,0.2890625,0.29296875,0.28125,0.2913411458333333,0.283203125
56.5,0.8125,0.25,0.484375,0.3671875,0.359375,0.3125,0.3125,0.298828125,0.294921875,0.291015625,0.2931315104166667,0.3173828125
57.0,0.5,0.2857142857142857,0.546875,0.375,0.359375,0.3125,0.3203125,0.30859375,0.296875,0.30078125,0.294921875,0.3515625
57.5,0.75,0.3214285714285714,0.5442708333333334,0.375,0.359375,0.3125,0.31640625,0.306640625,0.302734375,0.296875,0.2939453125,0.330078125
58.0,0.9375,0.35714285714285715,0.5416666666666666,0.375,0.359375,0.3125,0.3125,0.3046875,0.30859375,0.29296875,0.29296875,0.30859375
58.5,0.5,0.39285714285714285,0.5390625,0.390625,0.359375,0.3125,0.31640625,0.33203125,0.306640625,0.2939453125,0.2861328125,0.306640625
59.0,0.875,0.42857142857142855,0.5364583333333334,0.40625,0.359375,0.3125,0.3203125,0.359375,0.3046875,0.294921875,0.279296875,0.3046875
59.5,1.0625,0.4642857142857143,0.5338541666666666,0.40625,0.359375,0.3125,0.32421875,0.3359375,0.3046875,0.2958984375,0.2861328125,0.29296875
60.0,0.5,0.5,0.53125,0.40625,0.359375,0.3125,0.328125,0.3125,0.3046875,0.296875,0.29296875,0.28125
61.0,0.6,0.5,0.55,0.4375,0.359375,0.3125,0.359375,0.3828125,0.3125,0.30078125,0.3515625,0.296875
62.0,0.7,0.5,0.56875,0.4375,0.359375,0.3125,0.34375,0.453125,0.3203125,0.30859375,0.296875,0.3828125
63.0,0.8,0.5,0.5875,0.4375,0.359375,0.3125,0.3541666666666667,0.4270833333333333,0.328125,0.31640625,0.30078125,0.2890625
64.0,0.9,0.5,0.60625,0.5,0.359375,0.3125,0.3645833333333333,0.4010416666666667,0.3359375,0.31640625,0.3125,0.29296875
65.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.375,0.375,0.34375,0.31640625,0.3046875,0.296875
66.0,1.0,0.5,0.625,0.5625,0.359375,0.3125,0.40625,0.375,0.34375,0.3359375,0.3515625,0.296875
67.0,1.0,0.5,0.625,0.59375,0.359375,0.3125,0.421875,0.375,0.34375,0.33984375,0.3203125,0.296875
68.0,1.0,0.5,0.625,0.625,0.359375,0.3125,0.421875,0.375,0.34375,0.34375,0.3359375,0.296875
69.0,1.0,0.5,0.625,0.65625,0.359375,0.3125,0.40625,0.375,0.34375,0.34375,0.3359375,0.296875
70.0,1.0,0.5,0.625,0.625,0.359375,0.3125,0.4375,0.375,0.34375,0.34375,0.328125,0.296875
71.0,1.0,0.5,0.625,0.5625,0.359375,0.3125,0.46875,0.375,0.34375,0.34375,0.35546875,0.296875
72.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.4375,0.375,0.34375,0.34375,0.41015625,0.296875
75.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.5,0.375,0.34375,0.34375,0.359375,0.296875
76.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.53125,0.375,0.34375,0.34375,0.43359375,0.296875
77.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.625,0.375,0.34375,0.34375,0.48046875,0.296875
78.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.5,0.375,0.34375,0.34375,0.46875,0.296875
80.0,1.0,0.5,0.625,0.5,0.359375,0.3125,0.5,0.375,0.34375,0.34375,0.375,0.296875
