contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210430C00051000,2021-04-26 19:47:34,394.0,51.0,0.03,0.04,0.04,call,2021-04-30,0.010958904109589041,0.375
XLE210430C00051500,2021-04-26 19:30:22,29.0,51.5,0.01,0.02,0.01,call,2021-04-30,0.010958904109589041,0.25
XLE210430C00052000,2021-04-26 19:16:50,127.0,52.0,0.0,0.01,0.01,call,2021-04-30,0.010958904109589041,0.25
XLE210430C00052500,2021-04-26 15:25:18,16.0,52.5,0.0,0.01,0.02,call,2021-04-30,0.010958904109589041,0.4375
XLE210430C00053000,2021-04-26 17:15:37,139.0,53.0,0.0,0.01,0.01,call,2021-04-30,0.010958904109589041,0.25
XLE210430C00053500,2021-04-26 14:11:23,12.0,53.5,0.0,0.02,0.01,call,2021-04-30,0.010958904109589041,0.5
XLE210430C00054000,2021-04-26 13:42:17,4.0,54.0,0.0,0.02,0.01,call,2021-04-30,0.010958904109589041,0.5
XLE210430C00054500,2021-04-23 19:24:22,5.0,54.5,0.0,0.01,0.02,call,2021-04-30,0.010958904109589041,0.625
XLE210430C00055000,2021-04-26 19:17:10,106.0,55.0,0.0,0.02,0.01,call,2021-04-30,0.010958904109589041,0.5
XLE210430C00055500,2021-04-19 18:23:01,1.0,55.5,0.0,0.01,0.03,call,2021-04-30,0.010958904109589041,0.6875
XLE210430C00056000,2021-04-15 16:07:54,1.0,56.0,0.0,0.16,0.05,call,2021-04-30,0.010958904109589041,0.8125
XLE210430C00056500,2021-04-13 14:26:20,22.0,56.5,0.0,0.32,0.04,call,2021-04-30,0.010958904109589041,0.8125
XLE210430C00057000,2021-04-23 15:12:54,1.0,57.0,0.0,0.02,0.01,call,2021-04-30,0.010958904109589041,0.5
XLE210430C00057500,2021-04-16 13:44:57,1.0,57.5,0.0,0.06,0.02,call,2021-04-30,0.010958904109589041,0.75
XLE210430C00058000,2021-04-08 16:27:04,1.0,58.0,0.0,0.09,0.04,call,2021-04-30,0.010958904109589041,0.9375
