strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
260.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.6331881009615384,0.3310546875,0.8564453125,0.24072265625,0.3916015625,0.3008510044642857,0.234375,0.28536551339285715,0.29541015625,0.340087890625,0.25
261.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.6523813100961539,0.3310546875,0.716552734375,0.24072265625,0.3916015625,0.3077915736607143,0.26729910714285715,0.28909737723214285,0.29541015625,0.34649658203125,0.25
262.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.6715745192307692,0.3310546875,0.57666015625,0.24072265625,0.3916015625,0.31473214285714285,0.3002232142857143,0.2928292410714286,0.29541015625,0.3529052734375,0.25
263.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.6907677283653846,0.3310546875,0.436767578125,0.24072265625,0.3916015625,0.3216727120535714,0.3331473214285714,0.2965611049107143,0.29541015625,0.35931396484375,0.25
265.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.7099609375,0.3310546875,0.296875,0.24072265625,0.3916015625,0.32861328125,0.3660714285714286,0.30029296875,0.29541015625,0.36572265625,0.25
266.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.728515625,0.3310546875,0.296875,0.24072265625,0.3916015625,0.3543294270833333,0.3989955357142857,0.30029296875,0.29541015625,0.37213134765625,0.25
268.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.7470703125,0.3310546875,0.296875,0.24072265625,0.3916015625,0.3800455729166667,0.43191964285714285,0.30029296875,0.29541015625,0.3785400390625,0.25
270.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.765625,0.3310546875,0.296875,0.24072265625,0.3916015625,0.40576171875,0.46484375,0.30029296875,0.29541015625,0.38494873046875,0.25
272.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.7841796875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.3544921875,0.4111328125,0.30029296875,0.29541015625,0.391357421875,0.25
273.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.802734375,0.3310546875,0.296875,0.24072265625,0.3916015625,0.30322265625,0.357421875,0.30029296875,0.29541015625,0.39776611328125,0.25
275.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.8212890625,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.3037109375,0.30029296875,0.29541015625,0.4041748046875,0.25
280.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.75546875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.41058349609375,0.25
285.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.6896484375,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.4169921875,0.25
290.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.623828125,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.5517578125,0.25
295.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.5580078125,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.6865234375,0.25
300.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.53125,0.25
305.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.5188802083333334,0.25
310.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.5065104166666666,0.25
315.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.494140625,0.25
320.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.4817708333333333,0.25
325.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.4694010416666667,0.25
330.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.45703125,0.25
335.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.45703125,0.25
340.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.45703125,0.25
345.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.45703125,0.25
350.0,1.2109375,0.7822265625,0.41796875,0.3994140625,0.4921875,0.3310546875,0.296875,0.24072265625,0.3916015625,0.251953125,0.25,0.30029296875,0.29541015625,0.45703125,0.25
