strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
9.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.3125,1.23046875
10.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.2578125,1.23046875
11.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.203125,1.23046875
12.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.1927083333333333,1.23046875
13.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.1822916666666667,0.734375
14.0,1.328125,0.953125,1.0625,1.6796875,1.1875,1.1875,1.171875,0.8125
15.0,1.328125,0.953125,1.21875,1.6796875,1.1875,1.1875,0.8125,0.890625
16.0,1.328125,0.953125,1.09375,1.6796875,1.2265625,1.1875,1.40625,1.375
17.0,1.328125,0.953125,0.96875,1.6796875,1.265625,1.1875,0.9609375,0.9609375
17.5,1.328125,0.953125,0.984375,1.3984375,1.1901041666666667,1.1875,0.99609375,1.0390625
18.0,1.328125,0.953125,1.0,1.1171875,1.1145833333333333,1.1875,1.03125,1.1171875
18.5,1.328125,0.9427083333333334,0.8359375,0.8359375,1.0390625,1.1875,1.03125,1.0625
19.0,1.328125,0.9322916666666666,0.671875,1.0625,0.8984375,1.1875,1.03125,1.0078125
19.5,1.328125,0.921875,0.8828125,1.2734375,0.88671875,1.1875,1.029296875,0.984375
20.0,1.328125,0.625,1.09375,1.03125,0.875,1.1875,1.02734375,0.9609375
20.5,1.328125,1.046875,1.0546875,0.953125,1.2421875,1.1875,1.052734375,1.03125
21.0,1.328125,0.96875,1.015625,0.921875,1.109375,1.1875,1.078125,1.1015625
21.5,1.328125,0.9921875,1.0703125,1.09375,1.09765625,1.1875,1.138671875,1.0859375
22.0,1.328125,1.109375,1.125,1.078125,1.0859375,1.1875,1.19921875,1.0703125
22.5,1.328125,1.0,1.140625,1.1171875,1.0,1.1875,1.17578125,1.0830078125
23.0,1.328125,1.125,1.15625,1.1640625,1.1015625,1.1875,1.15234375,1.095703125
23.5,1.328125,1.140625,1.171875,1.1328125,1.1328125,1.1875,1.111328125,1.0537109375
24.0,1.328125,1.125,1.1875,1.125,1.10546875,1.1875,1.0703125,1.01171875
24.5,1.328125,1.2109375,1.21484375,1.21875,1.1484375,1.1875,1.107421875,1.0703125
25.0,1.328125,1.21875,1.2421875,1.203125,1.203125,1.1875,1.14453125,1.12890625
25.5,1.3828125,1.265625,1.25390625,1.3125,1.1640625,1.1875,1.146484375,1.1015625
26.0,1.4375,1.25,1.265625,1.3109375,1.28125,1.1875,1.1484375,1.07421875
26.5,1.46875,1.265625,1.28125,1.309375,1.3125,1.23046875,1.171875,1.09375
27.0,1.5,1.3125,1.296875,1.3078125,1.1953125,1.2734375,1.1953125,1.11328125
27.5,1.53125,1.3375,1.296875,1.30625,1.19921875,1.2578125,1.201171875,1.1298828125
28.0,1.5625,1.3625,1.296875,1.3046875,1.203125,1.2421875,1.20703125,1.146484375
28.5,1.609375,1.3875,1.34765625,1.25,1.3515625,1.26953125,1.2140625,1.1357421875
29.0,1.65625,1.4125,1.3984375,1.296875,1.2734375,1.296875,1.22109375,1.125
29.5,1.6875,1.4375,1.421875,1.359375,1.2265625,1.2734375,1.228125,1.166015625
30.0,1.71875,1.46875,1.4453125,1.3671875,1.34375,1.25,1.23515625,1.20703125
30.5,1.734375,1.484375,1.44140625,1.3515625,1.453125,1.27734375,1.2421875,1.21484375
31.0,1.75,1.5,1.4375,1.3828125,1.3515625,1.3046875,1.24921875,1.22265625
31.5,1.796875,1.53125,1.46875,1.390625,1.34765625,1.31640625,1.25625,1.23046875
32.0,1.84375,1.5,1.5,1.34375,1.34375,1.328125,1.26328125,1.23828125
32.5,1.890625,1.53125,1.5,1.46875,1.36328125,1.30859375,1.2703125,1.24609375
33.0,1.9375,1.59375,1.5,1.453125,1.3828125,1.2890625,1.27734375,1.25390625
33.5,1.953125,1.5625,1.53125,1.453125,1.478515625,1.34765625,1.284375,1.26171875
34.0,1.96875,1.65625,1.5625,1.453125,1.57421875,1.40625,1.29140625,1.26953125
35.0,1.96875,1.6875,1.59375,1.4765625,1.453125,1.359375,1.2984375,1.27734375
36.0,1.96875,1.59375,1.625,1.609375,1.421875,1.375,1.30546875,1.28515625
37.0,1.96875,1.78125,1.65625,1.6796875,1.5546875,1.3984375,1.3125,1.29296875
38.0,1.96875,1.796875,1.640625,1.5625,1.5546875,1.359375,1.375,1.30078125
39.0,1.96875,1.8125,1.75,1.578125,1.515625,1.390625,1.4375,1.41796875
40.0,1.96875,1.875,1.78125,1.65625,1.5625,1.40625,1.42578125,1.2109375
41.0,1.96875,1.875,1.71875,1.65625,1.7109375,1.4609375,1.3828125,1.25
42.0,1.96875,1.875,1.71875,1.65625,1.7265625,1.4921875,1.3125,1.224609375
43.0,1.96875,1.90625,1.90625,1.6875,1.8203125,1.4921875,1.359375,1.34375
44.0,1.96875,1.9375,1.78125,1.71875,1.671875,1.5,1.484375,1.236328125
45.0,1.96875,1.9375,1.859375,1.71875,1.671875,1.453125,1.3515625,1.28515625
46.0,1.96875,1.9375,1.8125,1.71875,1.671875,1.453125,1.4765625,1.34765625
47.0,1.96875,1.9375,1.96875,1.71875,1.671875,1.453125,1.47265625,1.2265625
48.0,1.96875,1.9375,1.96875,1.71875,1.671875,1.453125,1.46875,1.3125
49.0,1.96875,1.9375,1.96875,1.71875,1.671875,1.453125,1.45703125,1.3671875
50.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.3984375,1.25390625
55.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5,1.21875
56.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.498046875,1.2255859375
56.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.49609375,1.232421875
57.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.494140625,1.2392578125
57.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.4921875,1.24609375
58.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.490234375,1.2529296875
58.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.48828125,1.259765625
59.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.486328125,1.2666015625
60.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.484375,1.2734375
60.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.490625,1.27890625
61.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.496875,1.284375
61.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.503125,1.28984375
62.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.509375,1.2953125
62.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.515625,1.30078125
63.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.521875,1.30625
63.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.528125,1.31171875
64.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.534375,1.3171875
64.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.540625,1.32265625
65.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.546875,1.328125
65.5,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5494791666666667,1.3333333333333333
66.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5520833333333333,1.3385416666666667
67.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5546875,1.34375
68.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5572916666666667,1.3489583333333333
69.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5598958333333333,1.3541666666666667
70.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5625,1.359375
71.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.575,1.36015625
72.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.5875,1.3609375
73.0,1.96875,1.9375,1.9921875,1.71875,1.671875,1.453125,1.6,1.36171875
