strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
23.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.40625,0.421875
24.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.40625,0.421875
25.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.40625,0.3984375
26.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.40625,0.40625
27.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.390625,0.390625
28.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.3828125,0.3671875
29.0,0.625,0.375,0.328125,0.5,0.328125,0.3359375,0.3671875,0.3984375,0.36328125,0.35546875
30.0,0.625,0.375,0.328125,0.4375,0.328125,0.3359375,0.3671875,0.3671875,0.34765625,0.3515625
31.0,0.625,0.375,0.328125,0.40625,0.328125,0.3359375,0.3671875,0.3515625,0.34375,0.34765625
32.0,0.625,0.375,0.328125,0.390625,0.328125,0.3359375,0.34375,0.34375,0.349609375,0.33984375
33.0,0.625,0.375,0.328125,0.359375,0.328125,0.3359375,0.3359375,0.3359375,0.34375,0.33203125
33.5,0.625,0.375,0.328125,0.34375,0.328125,0.3359375,0.33203125,0.333984375,0.341796875,0.330078125
34.0,0.625,0.375,0.328125,0.328125,0.328125,0.3359375,0.328125,0.33203125,0.33984375,0.328125
34.5,0.4375,0.375,0.3125,0.328125,0.34375,0.33203125,0.322265625,0.330078125,0.3330078125,0.3251953125
35.0,0.4375,0.34375,0.3046875,0.328125,0.31640625,0.30859375,0.31640625,0.328125,0.326171875,0.322265625
35.5,0.375,0.3125,0.3046875,0.32421875,0.3203125,0.3125,0.314453125,0.3203125,0.3232421875,0.3212890625
36.0,0.34375,0.3203125,0.2890625,0.3203125,0.31640625,0.31640625,0.3125,0.3125,0.3203125,0.3203125
36.5,0.34375,0.3046875,0.2890625,0.3125,0.3046875,0.30859375,0.3037109375,0.314453125,0.3212890625,0.322265625
37.0,0.328125,0.2890625,0.2734375,0.3046875,0.3125,0.3359375,0.294921875,0.31640625,0.322265625,0.32421875
37.5,0.3125,0.296875,0.4453125,0.306640625,0.3046875,0.3046875,0.30078125,0.318359375,0.3212890625,0.322265625
38.0,0.328125,0.265625,0.2578125,0.30859375,0.29296875,0.2890625,0.306640625,0.3203125,0.3203125,0.3203125
38.5,0.328125,0.265625,0.6171875,0.306640625,0.3203125,0.2734375,0.3037109375,0.31640625,0.3173828125,0.2978515625
39.0,0.34375,0.2890625,0.28125,0.3046875,0.30859375,0.30859375,0.30078125,0.3125,0.314453125,0.275390625
39.5,0.390625,0.203125,0.2890625,0.306640625,0.3125,0.33203125,0.30078125,0.314453125,0.3154296875,0.30078125
40.0,0.390625,0.34375,0.28125,0.30859375,0.3046875,0.3203125,0.30078125,0.31640625,0.31640625,0.326171875
40.5,0.390625,0.359375,0.2578125,0.302734375,0.30859375,0.2265625,0.3046875,0.318359375,0.2880859375,0.325
41.0,0.390625,0.375,0.125,0.296875,0.3125,0.2265625,0.30859375,0.3203125,0.259765625,0.323828125
41.5,0.390625,0.390625,0.125,0.3046875,0.31640625,0.2265625,0.2841796875,0.27734375,0.2861328125,0.32265625
42.0,0.390625,0.40625,0.125,0.3125,0.3203125,0.2265625,0.259765625,0.234375,0.3125,0.321484375
42.5,0.390625,0.40625,0.125,0.3203125,0.3203125,0.2265625,0.2353515625,0.24934895833333334,0.31640625,0.3203125
43.0,0.390625,0.40625,0.125,0.328125,0.3203125,0.2265625,0.2109375,0.2643229166666667,0.3203125,0.319140625
43.5,0.390625,0.40625,0.125,0.46484375,0.3203125,0.2265625,0.287109375,0.279296875,0.3046875,0.31796875
44.0,0.390625,0.40625,0.125,0.6015625,0.3203125,0.2265625,0.36328125,0.2942708333333333,0.2890625,0.316796875
44.5,0.390625,0.40625,0.125,0.73828125,0.3203125,0.2265625,0.439453125,0.3092447916666667,0.240234375,0.315625
45.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.32421875,0.19140625,0.314453125
46.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.310546875,0.3203125,0.31484375
47.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.296875,0.44921875,0.315234375
48.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.2890625,0.4921875,0.315625
49.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.2890625,0.4921875,0.316015625
50.0,0.390625,0.40625,0.125,0.875,0.3203125,0.2265625,0.515625,0.2890625,0.4921875,0.31640625
