strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
21.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
22.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
23.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
24.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
25.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
26.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
27.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
28.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
29.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
30.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
31.0,0.25,0.375,0.6875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
32.0,0.25,0.375,0.66796875,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
33.0,0.25,0.375,0.6484375,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
33.5,0.25,0.375,0.62890625,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
34.0,0.25,0.375,0.609375,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
34.5,0.25,0.375,0.5795454545454546,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
35.0,0.25,0.375,0.5497159090909091,0.3125,0.2578125,0.1875,0.25,0.25,0.265625,0.1796875,0.234375
35.5,0.25,0.375,0.5198863636363636,0.3125,0.2578125,0.1875,0.2890625,0.25390625,0.21875,0.1796875,0.234375
36.0,0.25,0.375,0.4900568181818182,0.3125,0.2578125,0.1875,0.328125,0.2578125,0.171875,0.1796875,0.234375
36.5,0.25,0.375,0.4602272727272727,0.3125,0.2578125,0.1875,0.2890625,0.26171875,0.21484375,0.224609375,0.244140625
37.0,0.25,0.375,0.4303977272727273,0.3125,0.2578125,0.1875,0.25,0.265625,0.2578125,0.26953125,0.25390625
37.5,0.25,0.375,0.4005681818181818,0.3125,0.2578125,0.1875,0.2578125,0.2685546875,0.2529296875,0.263671875,0.244140625
38.0,0.25,0.375,0.37073863636363635,0.3125,0.2578125,0.1875,0.265625,0.271484375,0.248046875,0.2578125,0.234375
38.5,0.25,0.375,0.3409090909090909,0.30078125,0.2578125,0.1875,0.25,0.2666015625,0.2587890625,0.263671875,0.23828125
39.0,0.25,0.375,0.3110795454545454,0.2890625,0.2578125,0.1875,0.234375,0.26171875,0.26953125,0.26953125,0.2421875
39.5,0.25,0.28125,0.28125,0.28125,0.259765625,0.1875,0.2421875,0.2626953125,0.267578125,0.2626953125,0.2431640625
40.0,0.25,0.28125,0.2890625,0.2421875,0.26171875,0.23046875,0.25,0.263671875,0.265625,0.255859375,0.244140625
40.5,0.25,0.25,0.265625,0.21875,0.25390625,0.2421875,0.2421875,0.2587890625,0.263671875,0.2490234375,0.2470703125
41.0,0.3125,0.25,0.2734375,0.2578125,0.24609375,0.23828125,0.234375,0.25390625,0.26171875,0.2421875,0.25
41.5,0.34375,0.234375,0.2578125,0.25390625,0.22265625,0.23828125,0.240234375,0.255859375,0.263671875,0.251953125,0.2509765625
42.0,0.3125,0.25,0.2578125,0.25390625,0.2421875,0.23828125,0.24609375,0.2578125,0.265625,0.26171875,0.251953125
42.5,0.28125,0.2421875,0.25,0.25,0.234375,0.24609375,0.2421875,0.255859375,0.263671875,0.25390625,0.25048828125
43.0,0.3125,0.2421875,0.25,0.25,0.234375,0.234375,0.23828125,0.25390625,0.26171875,0.24609375,0.2490234375
43.5,0.375,0.234375,0.2421875,0.234375,0.234375,0.23828125,0.236328125,0.255859375,0.2568359375,0.25,0.24658203125
44.0,0.5,0.2421875,0.25,0.25390625,0.2421875,0.23828125,0.234375,0.2578125,0.251953125,0.25390625,0.244140625
44.5,0.5,0.25,0.234375,0.2578125,0.2421875,0.234375,0.236328125,0.255859375,0.2587890625,0.2548828125,0.25146484375
45.0,0.5,0.25,0.2578125,0.2578125,0.2421875,0.23046875,0.23828125,0.25390625,0.265625,0.255859375,0.2587890625
45.5,0.5,0.28125,0.25,0.2578125,0.2421875,0.21875,0.236328125,0.25390625,0.26171875,0.255859375,0.25830078125
46.0,0.5,0.34375,0.25,0.265625,0.23828125,0.2421875,0.234375,0.25390625,0.2578125,0.255859375,0.2578125
46.5,0.75,0.359375,0.28125,0.265625,0.234375,0.2578125,0.2421875,0.25390625,0.259765625,0.2548828125,0.2568359375
47.0,1.0,0.375,0.3125,0.28125,0.265625,0.25,0.25,0.25390625,0.26171875,0.25390625,0.255859375
48.0,1.25,0.375,0.3125,0.2916666666666667,0.265625,0.2864583333333333,0.2421875,0.25,0.265625,0.25,0.248046875
49.0,1.1666666666666667,0.375,0.25,0.3020833333333333,0.265625,0.3229166666666667,0.2578125,0.25,0.24609375,0.23828125,0.2578125
50.0,1.0833333333333333,0.375,0.25,0.3125,0.265625,0.359375,0.25,0.2578125,0.263671875,0.2578125,0.255859375
52.0,1.0,0.375,0.4375,0.3125,0.265625,0.359375,0.296875,0.26953125,0.2763671875,0.263671875,0.2607421875
55.0,1.0,0.375,0.625,0.3125,0.265625,0.359375,0.34375,0.28125,0.2890625,0.26953125,0.265625
56.0,1.0,0.375,0.625,0.3125,0.265625,0.359375,0.34375,0.28125,0.2890625,0.26953125,0.265625
57.0,1.0,0.375,0.625,0.3125,0.265625,0.359375,0.34375,0.28125,0.2890625,0.26953125,0.265625
