strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
17.5,0.625,0.75,0.65625,0.5625,0.359375,1.03125,0.33203125,1.25,0.5
20.0,0.625,0.75,0.65625,0.5625,0.359375,1.03125,0.33203125,1.2890625,0.5
22.5,0.625,0.75,0.65625,0.5625,0.359375,1.03125,0.33203125,1.328125,0.5
25.0,0.625,0.75,0.65625,0.5625,0.359375,1.03125,0.33203125,0.75,0.578125
27.5,0.625,0.75,0.65625,0.5625,0.359375,1.03125,0.33203125,1.0546875,0.6640625
30.0,0.625,0.75,0.65625,0.5625,0.359375,0.9166666666666666,0.33203125,0.6875,0.5
32.5,0.625,0.75,0.65625,0.5625,0.359375,0.8020833333333334,0.33203125,0.5,0.65625
35.0,0.625,0.75,0.65625,0.5625,0.359375,0.6875,0.33203125,0.53125,0.43359375
37.5,0.625,0.75,0.65625,0.5625,0.359375,0.59375,0.33203125,0.46875,0.40234375
40.0,0.625,0.75,0.65625,0.5625,0.359375,0.5,0.33203125,0.453125,0.375
42.5,0.625,0.75,0.65625,0.5625,0.359375,0.453125,0.33203125,0.390625,0.380859375
45.0,0.625,0.75,0.65625,0.5625,0.359375,0.421875,0.33203125,0.375,0.33984375
47.5,0.625,0.75,0.625,0.5625,0.359375,0.3984375,0.33203125,0.35546875,0.32421875
48.0,0.625,0.75,0.59375,0.5625,0.359375,0.3875,0.33203125,0.35,0.31953125
48.5,0.625,0.734375,0.6640625,0.5234375,0.359375,0.3765625,0.33203125,0.34453125,0.31484375
49.0,0.625,0.671875,0.421875,0.484375,0.359375,0.365625,0.33203125,0.3390625,0.31015625
49.5,0.625,0.703125,0.5625,0.4453125,0.359375,0.3546875,0.33203125,0.33359375,0.30546875
50.0,0.625,0.5625,0.46875,0.5078125,0.359375,0.34375,0.33203125,0.328125,0.30078125
50.5,0.625,0.53125,0.609375,0.41796875,0.359375,0.33671875,0.33203125,0.321875,0.3
51.0,0.65625,0.515625,0.453125,0.41796875,0.359375,0.3296875,0.33203125,0.315625,0.29921875
51.5,0.75,0.5,0.5703125,0.3828125,0.359375,0.32265625,0.33203125,0.309375,0.2984375
52.0,0.5,0.40625,0.3984375,0.3828125,0.359375,0.315625,0.33125,0.303125,0.29765625
52.5,0.5625,0.59375,0.375,0.46484375,0.34375,0.30859375,0.33046875,0.296875,0.296875
53.0,0.53125,0.515625,0.3359375,0.3828125,0.38671875,0.303125,0.3296875,0.29453125,0.2943359375
53.5,0.46875,0.4296875,0.40625,0.3515625,0.37890625,0.29765625,0.32890625,0.2921875,0.291796875
54.0,0.46875,0.3515625,0.40234375,0.37890625,0.37109375,0.2921875,0.328125,0.28984375,0.2892578125
54.5,0.453125,0.34375,0.390625,0.328125,0.34765625,0.28671875,0.31640625,0.2875,0.28671875
55.0,0.421875,0.3359375,0.30859375,0.4921875,0.32421875,0.28125,0.30712890625,0.28515625,0.2841796875
55.5,0.4140625,0.3203125,0.55078125,0.2890625,0.3251953125,0.280078125,0.2978515625,0.28203125,0.2841796875
56.0,0.3984375,0.3125,0.30078125,0.37890625,0.326171875,0.27890625,0.28857421875,0.27890625,0.2841796875
56.5,0.3828125,0.30859375,0.35546875,0.34765625,0.32421875,0.277734375,0.279296875,0.27578125,0.2841796875
57.0,0.390625,0.296875,0.27734375,0.31640625,0.32421875,0.2765625,0.279296875,0.27265625,0.2841796875
57.5,0.3828125,0.294921875,0.36328125,0.380859375,0.32421875,0.275390625,0.279296875,0.26953125,0.2841796875
58.0,0.375,0.29296875,0.30078125,0.3359375,0.32421875,0.319921875,0.279296875,0.27109375,0.2833984375
58.5,0.53515625,0.6015625,0.48828125,0.3359375,0.32421875,0.364453125,0.279296875,0.27265625,0.2826171875
59.0,0.6953125,0.91015625,0.48828125,0.3359375,0.32421875,0.408984375,0.279296875,0.27421875,0.2818359375
59.5,1.109375,0.91015625,0.48828125,0.3359375,0.32421875,0.453515625,0.279296875,0.27578125,0.2810546875
60.0,1.5234375,0.91015625,0.48828125,0.3359375,0.32421875,0.498046875,0.279296875,0.27734375,0.2802734375
60.5,1.595703125,0.91015625,0.48828125,0.3359375,0.32421875,0.45947265625,0.279296875,0.3017578125,0.339599609375
61.0,1.66796875,0.91015625,0.48828125,0.3359375,0.32421875,0.4208984375,0.279296875,0.326171875,0.39892578125
62.0,1.740234375,0.91015625,0.48828125,0.3359375,0.32421875,0.38232421875,0.279296875,0.3505859375,0.458251953125
62.5,1.8125,0.91015625,0.48828125,0.3359375,0.32421875,0.34375,0.279296875,0.375,0.517578125
65.0,1.8125,0.91015625,0.48828125,0.3359375,0.32421875,0.34375,0.279296875,0.56640625,0.5126953125
70.0,1.8125,0.91015625,0.48828125,0.3359375,0.32421875,0.34375,0.279296875,0.859375,0.5107421875
75.0,1.8125,0.91015625,0.48828125,0.3359375,0.32421875,0.34375,0.279296875,0.859375,0.5107421875
80.0,1.8125,0.91015625,0.48828125,0.3359375,0.32421875,0.34375,0.279296875,0.859375,0.5107421875
