strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
17.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
20.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
22.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
25.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
27.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
30.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
32.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
35.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
37.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
40.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
42.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
44.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
45.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
45.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
46.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
46.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
47.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
47.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.20703125
48.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.210546875
48.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.2140625
49.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.217578125
49.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.22109375
50.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22265625,0.224609375
50.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.221875,0.2271484375
51.0,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.22109375,0.2296875
51.5,0.15625,0.15625,0.2265625,0.3359375,0.08203125,0.25390625,0.2203125,0.2322265625
52.0,0.15625,0.15625,0.2265625,0.3151041666666667,0.08203125,0.25390625,0.21953125,0.234765625
52.5,0.15625,0.15625,0.2265625,0.2942708333333333,0.08203125,0.25390625,0.21875,0.2373046875
53.0,0.15625,0.15625,0.2265625,0.2734375,0.08203125,0.248828125,0.219140625,0.237109375
53.5,0.15625,0.15625,0.2265625,0.2526041666666667,0.08203125,0.24375,0.21953125,0.2369140625
54.0,0.15625,0.15625,0.2265625,0.23177083333333334,0.08203125,0.238671875,0.219921875,0.23671875
54.5,0.15625,0.15625,0.2265625,0.2109375,0.08203125,0.23359375,0.2203125,0.2365234375
55.0,0.15625,0.203125,0.2265625,0.21484375,0.08203125,0.228515625,0.220703125,0.236328125
55.5,0.15625,0.15234375,0.232421875,0.212890625,0.130859375,0.23203125,0.226953125,0.239453125
56.0,0.15625,0.1640625,0.23828125,0.1953125,0.140625,0.235546875,0.233203125,0.242578125
56.5,0.1953125,0.203125,0.244140625,0.23046875,0.14453125,0.2390625,0.239453125,0.245703125
57.0,0.1875,0.1953125,0.25,0.22265625,0.21484375,0.242578125,0.245703125,0.248828125
57.5,0.2109375,0.21484375,0.255859375,0.2421875,0.234375,0.24609375,0.251953125,0.251953125
58.0,0.21875,0.21484375,0.26025390625,0.26171875,0.27734375,0.25,0.2529296875,0.25390625
58.5,0.25,0.2109375,0.2646484375,0.26171875,0.18359375,0.25390625,0.25390625,0.255859375
59.0,0.25,0.2421875,0.26904296875,0.26171875,0.197265625,0.2578125,0.2548828125,0.2578125
60.0,0.28125,0.25,0.2734375,0.25,0.2421875,0.26171875,0.255859375,0.259765625
61.0,0.28125,0.25,0.27734375,0.25,0.31640625,0.23828125,0.2421875,0.2587890625
62.5,0.28125,0.25,0.28125,0.25,0.322265625,0.21484375,0.228515625,0.2578125
65.0,0.28125,0.25,0.375,0.25,0.328125,0.2265625,0.2578125,0.2578125
70.0,0.28125,0.25,0.375,0.25,0.328125,0.2265625,0.265625,0.26171875
