contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210312C00202000,2021-03-09 18:18:42,20.0,202.0,21.16,21.4,21.99,call,2021-03-12,0.00821917808219178,0.823974609375
IWM210312C00202500,2021-03-05 18:47:45,3.0,202.5,20.66,20.91,13.79,call,2021-03-12,0.00821917808219178,ITM
IWM210312C00203000,2021-03-08 16:03:32,1.0,203.0,20.17,20.42,21.45,call,2021-03-12,0.00821917808219178,0.909423828125
IWM210312C00204000,2021-03-08 14:52:34,20.0,204.0,19.19,19.43,15.87,call,2021-03-12,0.00821917808219178,ITM
IWM210312C00205000,2021-03-09 16:52:01,11.0,205.0,18.21,18.45,19.2,call,2021-03-12,0.00821917808219178,0.7867431640625
IWM210312C00206000,2021-03-09 20:44:47,5.0,206.0,17.24,17.48,17.87,call,2021-03-12,0.00821917808219178,0.6585693359375
IWM210312C00207000,2021-03-09 19:27:33,12.0,207.0,16.27,16.5,16.98,call,2021-03-12,0.00821917808219178,0.67138671875
IWM210312C00207500,2021-03-05 16:16:20,3.0,207.5,15.78,16.03,14.79,call,2021-03-12,0.00821917808219178,ITM
IWM210312C00208000,2021-03-09 19:28:00,13.0,208.0,15.3,15.55,15.93,call,2021-03-12,0.00821917808219178,0.6256103515625
IWM210312C00209000,2021-03-08 19:45:20,20.0,209.0,14.35,14.59,14.53,call,2021-03-12,0.00821917808219178,0.421142578125
IWM210312C00210000,2021-03-09 21:05:33,76.0,210.0,13.4,13.64,13.63,call,2021-03-12,0.00821917808219178,0.440673828125
IWM210312C00211000,2021-03-09 19:22:33,17.0,211.0,12.42,12.71,12.99,call,2021-03-12,0.00821917808219178,0.5322265625
IWM210312C00212000,2021-03-09 21:00:37,21.0,212.0,11.55,11.79,11.65,call,2021-03-12,0.00821917808219178,0.39794921875
IWM210312C00212500,2021-03-09 20:01:07,28.0,212.5,11.09,11.33,11.95,call,2021-03-12,0.00821917808219178,0.57037353515625
IWM210312C00213000,2021-03-09 20:23:17,206.0,213.0,10.64,10.87,10.9,call,2021-03-12,0.00821917808219178,0.4449462890625
IWM210312C00214000,2021-03-09 20:54:31,328.0,214.0,9.73,9.99,10.0,call,2021-03-12,0.00821917808219178,0.4302978515625
IWM210312C00215000,2021-03-09 20:37:08,881.0,215.0,8.86,9.12,9.84,call,2021-03-12,0.00821917808219178,0.55999755859375
IWM210312C00216000,2021-03-09 20:59:06,198.0,216.0,8.03,8.27,8.27,call,2021-03-12,0.00821917808219178,0.4144287109375
IWM210312C00217000,2021-03-09 18:51:05,138.0,217.0,7.21,7.44,7.3,call,2021-03-12,0.00821917808219178,0.3863525390625
IWM210312C00217500,2021-03-09 20:23:51,137.0,217.5,6.81,7.04,6.95,call,2021-03-12,0.00821917808219178,0.3985595703125
IWM210312C00218000,2021-03-09 19:19:55,168.0,218.0,6.41,6.64,6.93,call,2021-03-12,0.00821917808219178,0.4571533203125
IWM210312C00219000,2021-03-09 19:34:01,138.0,219.0,5.65,5.87,5.82,call,2021-03-12,0.00821917808219178,0.3936767578125
IWM210312C00220000,2021-03-09 21:04:55,1211.0,220.0,4.92,5.12,5.07,call,2021-03-12,0.00821917808219178,0.37689208984375
IWM210312C00221000,2021-03-09 20:17:59,781.0,221.0,4.22,4.42,4.29,call,2021-03-12,0.00821917808219178,0.3564453125
IWM210312C00222000,2021-03-09 21:00:37,603.0,222.0,3.56,3.75,3.66,call,2021-03-12,0.00821917808219178,0.355072021484375
IWM210312C00222500,2021-03-09 20:56:04,485.0,222.5,3.26,3.44,3.33,call,2021-03-12,0.00821917808219178,0.35247802734375
IWM210312C00223000,2021-03-09 21:02:33,957.0,223.0,2.95,3.13,3.14,call,2021-03-12,0.00821917808219178,0.36773681640625
IWM210312C00224000,2021-03-09 21:14:58,2633.0,224.0,2.39,2.56,2.52,call,2021-03-12,0.00821917808219178,0.3472900390625
IWM210312C00225000,2021-03-09 21:03:01,5205.0,225.0,1.89,2.04,2.06,call,2021-03-12,0.00821917808219178,0.3363037109375
IWM210312C00226000,2021-03-09 21:14:57,2193.0,226.0,1.47,1.56,1.56,call,2021-03-12,0.00821917808219178,0.320587158203125
IWM210312C00227000,2021-03-09 20:56:05,1424.0,227.0,1.09,1.22,1.19,call,2021-03-12,0.00821917808219178,0.321197509765625
