strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-08-20,2021-09-17
65.0,1.25,0.359375,0.25,0.24609375,0.34375,0.375,0.2578125,0.2265625,0.5
70.0,1.25,0.359375,0.25,0.24609375,0.34375,0.375,0.2578125,0.2265625,0.41796875
80.0,1.25,0.359375,0.25,0.24609375,0.34375,0.375,0.2578125,0.2265625,0.3359375
90.0,1.25,0.359375,0.25,0.24609375,0.34375,0.375,0.2578125,0.2265625,0.291015625
95.0,1.25,0.359375,0.25,0.24609375,0.34375,0.375,0.2578125,0.2265625,0.26953125
100.0,1.25,0.359375,0.25,0.24609375,0.34375,0.3359375,0.2578125,0.2265625,0.244140625
102.0,1.25,0.359375,0.25,0.24609375,0.345703125,0.3224826388888889,0.2578125,0.2265625,0.23828125
103.0,1.25,0.359375,0.25,0.24609375,0.34765625,0.3090277777777778,0.2578125,0.2265625,0.234375
104.0,1.25,0.359375,0.25,0.24609375,0.349609375,0.2955729166666667,0.2578125,0.2265625,0.224609375
105.0,1.25,0.359375,0.25,0.24609375,0.3515625,0.2821180555555556,0.26171875,0.2265625,0.2265625
106.0,1.25,0.359375,0.25,0.24609375,0.33125,0.2686631944444444,0.34765625,0.2265625,0.2216796875
107.0,1.25,0.359375,0.25,0.24609375,0.3109375,0.2552083333333333,0.2578125,0.2265625,0.2119140625
108.0,1.25,0.359375,0.25,0.24609375,0.290625,0.2417534722222222,0.25,0.2265625,0.21484375
109.0,1.25,0.359375,0.25,0.24609375,0.2703125,0.2282986111111111,0.23046875,0.28515625,0.2158203125
110.0,1.25,0.359375,0.25,0.24609375,0.25,0.21484375,0.2265625,0.2109375,0.2080078125
111.0,1.25,0.359375,0.25,0.24609375,0.24739583333333334,0.21197916666666666,0.22265625,0.2041015625,0.2041015625
111.5,1.484375,0.359375,0.25,0.24609375,0.24479166666666666,0.20911458333333333,0.2216796875,0.20263671875,0.20166015625
112.0,0.9375,0.359375,0.25,0.24609375,0.2421875,0.20625,0.220703125,0.201171875,0.19921875
112.5,1.484375,0.359375,0.25,0.24609375,0.23958333333333334,0.20338541666666668,0.2138671875,0.1982421875,0.1953125
113.0,1.671875,0.359375,0.25,0.24609375,0.23697916666666666,0.20052083333333334,0.20703125,0.1953125,0.19140625
113.5,0.90625,0.359375,0.2421875,0.24609375,0.234375,0.19765625,0.201171875,0.19287109375,0.1923828125
114.0,1.046875,0.359375,0.234375,0.24609375,0.23177083333333334,0.19479166666666667,0.1953125,0.1904296875,0.193359375
114.5,1.328125,0.3671875,0.22265625,0.24609375,0.22916666666666666,0.19192708333333333,0.1904296875,0.1904296875,0.1943359375
