strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.5,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,1.25,0.4375,0.484375
25.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,1.0,0.4375,0.484375
30.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,1.0,0.4375,0.484375
35.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.9375,0.4375,0.484375
40.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.875,0.4375,0.484375
45.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.8125,0.4375,0.484375
50.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.78125,0.4375,0.484375
55.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.75,0.4375,0.484375
60.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.6953125,0.4375,0.484375
65.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.6484375,0.4375,0.484375
68.75,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.703125,0.62109375,0.4375,0.484375
70.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.671875,0.59375,0.4375,0.484375
71.25,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.7265625,0.583984375,0.4375,0.484375
72.5,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.65625,0.57421875,0.4375,0.484375
73.75,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.6484375,0.564453125,0.4375,0.484375
75.0,0.53125,0.8125,0.6875,0.75,0.78125,0.3359375,0.30078125,0.6171875,0.5546875,0.4375,0.484375
77.5,0.53125,0.8125,0.6875,0.75,0.734375,0.3359375,0.30078125,0.5859375,0.53515625,0.4375,0.46484375
80.0,0.53125,0.8125,0.6875,0.75,0.6875,0.3359375,0.30078125,0.5625,0.515625,0.4375,0.44140625
82.5,0.53125,0.8125,0.6875,0.71875,0.67578125,0.3359375,0.30078125,0.5625,0.498046875,0.4375,0.42578125
85.0,0.53125,0.8125,0.6875,0.6875,0.6640625,0.3359375,0.30078125,0.53125,0.48046875,0.4375,0.41015625
87.5,0.53125,0.8125,0.6875,0.65625,0.63671875,0.3359375,0.30078125,0.515625,0.45703125,0.419921875,0.396484375
90.0,0.53125,0.8125,0.6875,0.625,0.609375,0.3359375,0.30078125,0.49609375,0.43359375,0.40234375,0.38671875
92.5,0.53125,0.78125,0.671875,0.6015625,0.58203125,0.3359375,0.30078125,0.46484375,0.416015625,0.392578125,0.37890625
95.0,0.53125,0.75,0.65625,0.578125,0.5546875,0.3359375,0.30078125,0.44140625,0.3984375,0.3828125,0.37109375
97.5,0.53125,0.6875,0.6171875,0.546875,0.5234375,0.3359375,0.30078125,0.41796875,0.3828125,0.37109375,0.353515625
100.0,0.53125,0.625,0.578125,0.515625,0.4921875,0.3359375,0.30078125,0.3984375,0.3671875,0.359375,0.3466796875
102.5,0.53125,0.59375,0.546875,0.49609375,0.462890625,0.3359375,0.30078125,0.37890625,0.35546875,0.349609375,0.330078125
105.0,0.53125,0.5625,0.515625,0.4765625,0.43359375,0.3359375,0.30078125,0.3671875,0.34375,0.33984375,0.3349609375
106.0,0.53125,0.5625,0.515625,0.46484375,0.42578125,0.3359375,0.30078125,0.3619791666666667,0.33984375,0.3387858072916667,0.3336588541666667
