strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
20.0,0.34375,0.34375,0.296875,1.0,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
21.0,0.34375,0.34375,0.296875,1.0,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
22.0,0.34375,0.34375,0.296875,0.75,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
23.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
24.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
25.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
26.0,0.34375,0.34375,0.296875,0.75,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3984375,0.3359375
27.0,0.34375,0.34375,0.296875,0.625,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.390625,0.3359375
28.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.3828125,0.3359375
29.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.40625,0.3828125,0.328125,0.359375,0.3359375
30.0,0.34375,0.34375,0.296875,0.53125,0.2734375,0.5546875,0.40625,0.3671875,0.328125,0.3515625,0.3359375
31.0,0.34375,0.34375,0.296875,0.5,0.2734375,0.5546875,0.390625,0.359375,0.328125,0.3359375,0.3359375
31.5,0.34375,0.34375,0.296875,0.46875,0.2734375,0.5546875,0.375,0.3515625,0.328125,0.330078125,0.333984375
32.0,0.34375,0.34375,0.296875,0.4375,0.2734375,0.40625,0.359375,0.34375,0.328125,0.32421875,0.33203125
32.5,0.34375,0.34375,0.296875,0.421875,0.2734375,0.390625,0.3515625,0.33984375,0.32421875,0.32421875,0.330078125
33.0,0.34375,0.34375,0.296875,0.40625,0.2734375,0.359375,0.34375,0.3359375,0.3203125,0.32421875,0.328125
33.5,0.34375,0.34375,0.296875,0.4375,0.2734375,0.34375,0.33203125,0.328125,0.318359375,0.322265625,0.3232421875
34.0,0.34375,0.34375,0.296875,0.359375,0.2734375,0.328125,0.3203125,0.3203125,0.31640625,0.3203125,0.318359375
34.5,0.34375,0.34375,0.296875,0.375,0.2734375,0.32421875,0.3125,0.3203125,0.3125,0.3125,0.3134765625
35.0,0.34375,0.34375,0.296875,0.3125,0.2734375,0.3203125,0.3046875,0.3203125,0.30859375,0.3046875,0.30859375
35.5,0.34375,0.34375,0.296875,0.3125,0.2734375,0.34375,0.3046875,0.3154296875,0.30078125,0.306640625,0.30712890625
36.0,0.34375,0.34375,0.296875,0.3046875,0.2734375,0.296875,0.3046875,0.310546875,0.29296875,0.30859375,0.3056640625
36.5,0.34375,0.34375,0.296875,0.2953125,0.2734375,0.28125,0.294921875,0.302734375,0.296875,0.3115234375,0.30419921875
37.0,0.34375,0.28125,0.296875,0.2859375,0.2734375,0.28515625,0.28515625,0.294921875,0.30078125,0.314453125,0.302734375
37.5,0.34375,0.296875,0.28125,0.2765625,0.2734375,0.2734375,0.283203125,0.2919921875,0.2958984375,0.3095703125,0.3046875
38.0,0.34375,0.2734375,0.265625,0.2671875,0.26953125,0.28125,0.28125,0.2890625,0.291015625,0.3046875,0.306640625
