strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-09-17
35.0,1.9375,1.5,0.453125,0.9375,0.3671875,0.482421875,0.578125,0.5078125,0.625,0.421875
40.0,1.9375,1.5,0.453125,0.9375,0.3671875,0.482421875,0.578125,0.5078125,0.609375,0.421875
42.5,1.9375,1.5,0.453125,0.875,0.3671875,0.482421875,0.578125,0.5078125,0.5546875,0.421875
45.0,1.9375,1.5,0.453125,0.875,0.3671875,0.482421875,0.578125,0.5078125,0.5,0.421875
47.5,1.9375,1.5,0.453125,0.75,0.3671875,0.482421875,0.546875,0.5078125,0.484375,0.421875
50.0,1.9375,1.5,0.453125,0.625,0.3671875,0.482421875,0.5,0.49609375,0.4609375,0.421875
52.5,1.9375,1.15625,0.453125,0.59375,0.3671875,0.482421875,0.47265625,0.4453125,0.439453125,0.42578125
55.0,1.9375,0.8125,0.453125,0.5625,0.3671875,0.482421875,0.4453125,0.44921875,0.41796875,0.40625
55.5,1.9375,0.734375,0.453125,0.54375,0.3671875,0.482421875,0.4421875,0.446484375,0.413671875,0.4072265625
56.0,1.9375,0.65625,0.453125,0.525,0.3671875,0.482421875,0.4390625,0.44375,0.409375,0.408203125
56.5,1.9375,0.578125,0.453125,0.50625,0.3671875,0.482421875,0.4359375,0.441015625,0.405078125,0.4091796875
57.0,1.9375,0.5,0.453125,0.4875,0.3671875,0.482421875,0.4328125,0.43828125,0.40078125,0.41015625
57.5,1.9375,0.625,0.453125,0.46875,0.3671875,0.482421875,0.4296875,0.435546875,0.396484375,0.4111328125
58.0,1.9375,0.75,0.453125,0.465625,0.3671875,0.482421875,0.42578125,0.426953125,0.39609375,0.4095703125
58.5,1.75,0.71875,0.453125,0.4625,0.3671875,0.482421875,0.421875,0.418359375,0.395703125,0.4080078125
59.0,1.0,0.65625,0.453125,0.459375,0.3671875,0.482421875,0.41796875,0.409765625,0.3953125,0.4064453125
59.5,1.5,0.75,0.453125,0.45625,0.3671875,0.482421875,0.4140625,0.401171875,0.394921875,0.4048828125
60.0,1.0,0.625,0.453125,0.453125,0.3671875,0.482421875,0.41015625,0.392578125,0.39453125,0.4033203125
60.5,1.5,0.5625,0.453125,0.446875,0.3671875,0.482421875,0.406640625,0.390234375,0.3890625,0.3990234375
61.0,1.375,0.5625,0.453125,0.440625,0.3671875,0.482421875,0.403125,0.387890625,0.38359375,0.3947265625
61.5,1.375,0.59375,0.453125,0.434375,0.3671875,0.482421875,0.399609375,0.385546875,0.378125,0.3904296875
62.0,1.0,0.5,0.453125,0.428125,0.3671875,0.482421875,0.39609375,0.383203125,0.37265625,0.3861328125
62.5,1.25,0.578125,0.453125,0.421875,0.3671875,0.482421875,0.392578125,0.380859375,0.3671875,0.3818359375
63.0,1.125,0.5625,0.453125,0.4140625,0.3671875,0.482421875,0.387890625,0.38046875,0.366796875,0.3798828125
63.5,1.125,0.5625,0.453125,0.40625,0.3671875,0.482421875,0.383203125,0.380078125,0.36640625,0.3779296875
64.0,1.0,0.46875,0.453125,0.3984375,0.3671875,0.482421875,0.378515625,0.3796875,0.366015625,0.3759765625
