contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
DT210521C00037000,2021-04-19 18:04:20,10.0,37.0,9.0,9.9,15.4,call,2021-05-21,0.0410958904109589,
DT210521C00038000,2021-04-12 18:07:06,2.0,38.0,8.3,8.7,9.65,call,2021-05-21,0.0410958904109589,1.265625
DT210521C00039000,2021-02-03 15:01:25,1.0,39.0,12.1,12.6,13.97,call,2021-05-21,0.0410958904109589,
DT210521C00040000,2021-05-05 19:24:21,1.0,40.0,6.6,6.9,7.8,call,2021-05-21,0.0410958904109589,1.109375
DT210521C00041000,2021-05-06 18:28:05,11.0,41.0,5.8,6.1,5.4,call,2021-05-21,0.0410958904109589,0.421875
DT210521C00042000,2021-05-04 18:14:51,1.0,42.0,5.0,5.3,7.0,call,2021-05-21,0.0410958904109589,1.27734375
DT210521C00043000,2021-05-05 19:27:30,3.0,43.0,4.3,4.6,5.35,call,2021-05-21,0.0410958904109589,0.9609375
DT210521C00044000,2021-05-06 16:33:14,3.0,44.0,3.7,4.0,3.9,call,2021-05-21,0.0410958904109589,0.7109375
DT210521C00045000,2021-05-06 19:16:56,3.0,45.0,3.1,3.4,2.8,call,2021-05-21,0.0410958904109589,0.5625
DT210521C00046000,2021-05-04 15:08:52,2.0,46.0,2.45,2.85,2.5,call,2021-05-21,0.0410958904109589,0.6328125
DT210521C00047000,2021-04-23 19:14:14,10.0,47.0,2.1,2.3,2.25,call,2021-05-21,0.0410958904109589,0.68359375
DT210521C00048000,2021-05-06 19:21:06,2037.0,48.0,1.65,1.95,1.75,call,2021-05-21,0.0410958904109589,0.65625
DT210521C00049000,2021-05-05 18:12:00,1.0,49.0,1.3,1.55,1.7,call,2021-05-21,0.0410958904109589,0.7421875
DT210521C00050000,2021-05-06 18:40:33,31.0,50.0,1.0,1.25,0.9,call,2021-05-21,0.0410958904109589,0.5859375
DT210521C00055000,2021-05-06 18:25:49,156.0,55.0,0.2,0.4,0.25,call,2021-05-21,0.0410958904109589,0.6328125
DT210521C00060000,2021-05-05 19:27:30,11.0,60.0,0.05,0.15,0.1,call,2021-05-21,0.0410958904109589,0.71875
DT210521C00065000,2021-05-04 16:04:54,4.0,65.0,0.0,0.0,0.05,call,2021-05-21,0.0410958904109589,0.78125
DT210521C00070000,2021-04-21 13:54:54,1.0,70.0,0.0,0.2,0.1,call,2021-05-21,0.0410958904109589,1.03125
DT210521C00075000,2021-04-23 16:08:48,6.0,75.0,0.0,0.2,0.05,call,2021-05-21,0.0410958904109589,1.0625
DT210521C00080000,2021-03-15 04:11:35,,80.0,0.0,0.0,0.44,call,2021-05-21,0.0410958904109589,1.65625
DT210521P00037000,2021-04-06 15:57:48,1.0,37.0,0.1,0.3,0.2,put,2021-05-21,0.0410958904109589,0.75
DT210521P00038000,2021-04-06 15:31:52,6.0,38.0,0.2,0.3,0.4,put,2021-05-21,0.0410958904109589,0.8125
DT210521P00039000,2021-04-06 15:33:18,5.0,39.0,0.3,0.5,0.43,put,2021-05-21,0.0410958904109589,0.75
DT210521P00040000,2021-05-04 18:02:16,41.0,40.0,0.45,0.6,0.35,put,2021-05-21,0.0410958904109589,0.625
DT210521P00041000,2021-05-06 15:40:00,1.0,41.0,0.6,0.8,0.66,put,2021-05-21,0.0410958904109589,0.6953125
DT210521P00042000,2021-05-06 18:03:50,21.0,42.0,0.8,1.0,1.0,put,2021-05-21,0.0410958904109589,0.71875
DT210521P00043000,2021-05-06 16:19:48,233.0,43.0,1.1,1.3,1.25,put,2021-05-21,0.0410958904109589,0.7109375
DT210521P00044000,2021-05-06 19:03:23,1526.0,44.0,1.45,1.65,1.8,put,2021-05-21,0.0410958904109589,0.7578125
DT210521P00045000,2021-05-06 14:20:41,394.0,45.0,1.8,2.05,1.85,put,2021-05-21,0.0410958904109589,0.65234375
DT210521P00046000,2021-05-06 16:23:05,8.0,46.0,2.1,2.55,2.35,put,2021-05-21,0.0410958904109589,0.671875
DT210521P00047000,2021-05-06 17:30:02,5.0,47.0,2.75,3.1,3.1,put,2021-05-21,0.0410958904109589,0.71875
DT210521P00048000,2021-05-06 15:56:51,12.0,48.0,3.4,3.7,3.4,put,2021-05-21,0.0410958904109589,0.6328125
DT210521P00049000,2021-05-05 18:21:14,10.0,49.0,4.0,4.3,2.85,put,2021-05-21,0.0410958904109589,0.234375
DT210521P00050000,2021-05-06 17:47:49,3.0,50.0,4.7,5.0,5.24,put,2021-05-21,0.0410958904109589,0.78125
DT210521P00055000,2021-05-05 14:04:02,1.0,55.0,8.9,9.2,7.2,put,2021-05-21,0.0410958904109589,
DT210521P00060000,2021-02-09 16:39:10,1.0,60.0,9.2,9.6,9.5,put,2021-05-21,0.0410958904109589,
DT210521P00065000,2021-02-24 16:15:35,,65.0,17.1,18.5,15.5,put,2021-05-21,0.0410958904109589,
DT210618C00040000,2021-04-22 17:42:55,,40.0,7.2,7.9,12.0,call,2021-06-18,0.1178082191780822,1.44140625
DT210618C00045000,2021-05-06 18:58:02,12.0,45.0,3.6,4.1,4.1,call,2021-06-18,0.1178082191780822,0.54296875
DT210618C00050000,2021-05-06 15:33:49,9.0,50.0,1.75,1.95,1.85,call,2021-06-18,0.1178082191780822,0.51953125
DT210618C00055000,2021-05-06 16:32:58,3.0,55.0,0.65,0.9,0.86,call,2021-06-18,0.1178082191780822,0.5390625
DT210618C00060000,2021-05-06 18:33:24,4.0,60.0,0.2,0.35,0.25,call,2021-06-18,0.1178082191780822,0.5
DT210618C00065000,2021-05-04 18:52:56,6.0,65.0,0.05,0.3,0.25,call,2021-06-18,0.1178082191780822,0.609375
DT210618C00070000,2021-05-04 14:36:58,2.0,70.0,0.0,0.2,0.08,call,2021-06-18,0.1178082191780822,0.59375
DT210618P00040000,2021-05-04 18:22:17,25.0,40.0,0.95,1.15,0.75,put,2021-06-18,0.1178082191780822,0.4921875
DT210618P00045000,2021-05-06 18:40:54,6.0,45.0,2.6,2.8,3.1,put,2021-06-18,0.1178082191780822,0.58984375
DT210618P00050000,2021-05-05 14:46:06,10.0,50.0,5.4,5.7,4.1,put,2021-06-18,0.1178082191780822,0.25
DT210618P00055000,2021-04-19 19:31:22,,55.0,9.0,10.0,5.7,put,2021-06-18,0.1178082191780822,
DT210716C00020000,2021-03-04 15:42:59,3.0,20.0,29.2,30.0,30.0,call,2021-07-16,0.19452054794520549,
DT210716C00025000,2021-03-03 19:28:16,5.0,25.0,23.7,26.5,25.7,call,2021-07-16,0.19452054794520549,
DT210716C00030000,2021-05-05 13:56:45,2.0,30.0,16.3,17.3,19.0,call,2021-07-16,0.19452054794520549,1.2890625
DT210716C00033000,2021-03-18 19:59:00,12.0,33.0,19.1,21.7,18.0,call,2021-07-16,0.19452054794520549,1.46875
DT210716C00035000,2021-03-18 16:56:59,3.0,35.0,17.9,18.8,17.45,call,2021-07-16,0.19452054794520549,1.568359375
DT210716C00038000,2021-04-14 16:00:36,3.0,38.0,13.9,15.6,17.2,call,2021-07-16,0.19452054794520549,1.73046875
DT210716C00040000,2021-04-28 18:23:14,10.0,40.0,7.6,8.0,15.58,call,2021-07-16,0.19452054794520549,1.62109375
DT210716C00042000,2021-04-27 14:49:58,1.0,42.0,6.2,6.6,13.3,call,2021-07-16,0.19452054794520549,1.4296875
DT210716C00045000,2021-04-21 16:42:28,1.0,45.0,4.5,4.8,4.83,call,2021-07-16,0.19452054794520549,0.51171875
DT210716C00047000,2021-04-09 13:30:10,1.0,47.0,3.5,3.8,3.6,call,2021-07-16,0.19452054794520549,0.478515625
DT210716C00050000,2021-05-06 18:49:49,8.0,50.0,2.45,2.6,2.25,call,2021-07-16,0.19452054794520549,0.451171875
DT210716C00055000,2021-05-06 19:26:49,22.0,55.0,1.15,1.3,1.15,call,2021-07-16,0.19452054794520549,0.46484375
DT210716C00060000,2021-05-04 18:29:42,32.0,60.0,0.5,0.65,0.9,call,2021-07-16,0.19452054794520549,0.5390625
DT210716C00065000,2021-04-29 13:55:14,2.0,65.0,0.15,0.3,1.2,call,2021-07-16,0.19452054794520549,0.703125
DT210716C00070000,2021-05-03 16:14:07,11.0,70.0,0.1,0.15,0.15,call,2021-07-16,0.19452054794520549,0.515625
DT210716C00075000,2021-04-26 16:33:45,1.0,75.0,0.0,0.25,0.33,call,2021-07-16,0.19452054794520549,0.65625
DT210716C00080000,2021-04-13 17:59:12,2.0,80.0,0.0,0.2,0.3,call,2021-07-16,0.19452054794520549,0.71484375
DT210716P00025000,2021-04-06 18:32:49,1.0,25.0,0.0,0.25,0.1,put,2021-07-16,0.19452054794520549,0.71875
DT210716P00030000,2021-04-09 18:05:03,1.0,30.0,0.0,0.3,0.1,put,2021-07-16,0.19452054794520549,0.53125
DT210716P00033000,2021-02-17 15:08:17,11.0,33.0,0.65,0.8,0.6,put,2021-07-16,0.19452054794520549,0.6328125
DT210716P00035000,2021-04-27 16:15:41,1.0,35.0,0.45,0.6,0.2,put,2021-07-16,0.19452054794520549,0.4140625
DT210716P00038000,2021-03-31 15:56:38,1.0,38.0,0.35,0.55,0.45,put,2021-07-16,0.19452054794520549,0.390625
DT210716P00040000,2021-05-05 17:22:04,1.0,40.0,1.4,1.6,1.07,put,2021-07-16,0.19452054794520549,0.43359375
DT210716P00042000,2021-05-04 16:12:53,207.0,42.0,2.0,2.2,1.7,put,2021-07-16,0.19452054794520549,0.4453125
DT210716P00045000,2021-05-06 14:02:05,5.0,45.0,3.2,3.5,3.0,put,2021-07-16,0.19452054794520549,0.44921875
DT210716P00047000,2021-05-06 15:37:01,6.0,47.0,4.2,4.5,4.3,put,2021-07-16,0.19452054794520549,0.482421875
DT210716P00050000,2021-04-05 19:55:02,14.0,50.0,5.1,5.3,5.1,put,2021-07-16,0.19452054794520549,0.34375
DT210716P00055000,2021-04-16 15:57:33,12.0,55.0,9.6,10.1,6.1,put,2021-07-16,0.19452054794520549,
DT210716P00060000,2021-04-14 16:42:41,1.0,60.0,14.1,14.4,7.9,put,2021-07-16,0.19452054794520549,
DT210716P00070000,2021-03-18 19:56:51,20.0,70.0,17.0,17.8,21.3,put,2021-07-16,0.19452054794520549,
DT210820C00036000,2021-03-05 18:43:14,1.0,36.0,14.8,15.3,15.8,call,2021-08-20,0.29041095890410956,1.134765625
DT210820C00038000,2021-04-13 17:33:43,1.0,38.0,9.9,10.3,17.02,call,2021-08-20,0.29041095890410956,1.392578125
DT210820C00039000,2021-02-25 16:26:57,1.0,39.0,10.8,11.4,15.5,call,2021-08-20,0.29041095890410956,1.263671875
DT210820C00040000,2021-04-08 15:59:11,1.0,40.0,8.0,8.9,14.4,call,2021-08-20,0.29041095890410956,1.189453125
DT210820C00041000,2021-04-13 17:33:43,1.0,41.0,7.9,8.2,14.57,call,2021-08-20,0.29041095890410956,1.26171875
DT210820C00042000,2021-01-19 17:03:29,2.0,42.0,14.8,15.4,8.2,call,2021-08-20,0.29041095890410956,0.60546875
DT210820C00043000,2021-02-03 14:55:40,1.0,43.0,10.7,12.0,13.2,call,2021-08-20,0.29041095890410956,1.208984375
DT210820C00044000,2021-05-04 15:01:01,13.0,44.0,6.1,6.7,7.5,call,2021-08-20,0.29041095890410956,0.642578125
DT210820C00045000,2021-03-09 20:15:03,8.0,45.0,10.6,11.0,10.8,call,2021-08-20,0.29041095890410956,1.048828125
DT210820C00046000,2021-05-06 16:06:03,1.0,46.0,5.1,5.4,5.3,call,2021-08-20,0.29041095890410956,0.521484375
DT210820C00047000,2021-03-29 14:50:43,10.0,47.0,10.3,10.9,6.2,call,2021-08-20,0.29041095890410956,0.65625
DT210820C00048000,2021-03-31 15:46:39,10.0,48.0,7.7,8.3,6.6,call,2021-08-20,0.29041095890410956,0.732421875
DT210820C00049000,2021-04-16 15:17:23,1.0,49.0,3.8,4.1,8.5,call,2021-08-20,0.29041095890410956,0.958984375
DT210820C00050000,2021-05-06 15:45:13,3.0,50.0,3.5,3.7,3.8,call,2021-08-20,0.29041095890410956,0.521484375
DT210820C00055000,2021-05-05 16:34:05,3.0,55.0,2.05,2.4,2.8,call,2021-08-20,0.29041095890410956,0.568359375
DT210820C00060000,2021-05-05 15:29:07,6.0,60.0,1.1,1.35,1.75,call,2021-08-20,0.29041095890410956,0.56640625
DT210820C00065000,2021-05-04 18:01:40,1.0,65.0,0.55,0.75,0.7,call,2021-08-20,0.29041095890410956,0.49609375
DT210820C00070000,2021-05-05 16:34:27,7.0,70.0,0.25,0.45,0.54,call,2021-08-20,0.29041095890410956,0.53125
DT210820C00075000,2021-04-28 17:56:15,1.0,75.0,0.0,0.45,1.03,call,2021-08-20,0.29041095890410956,0.69921875
DT210820C00080000,2021-04-28 17:56:15,1.0,80.0,0.05,0.75,0.6,call,2021-08-20,0.29041095890410956,0.6640625
DT210820P00034000,2021-04-20 19:11:34,3.0,34.0,0.85,1.0,0.65,put,2021-08-20,0.29041095890410956,0.49609375
DT210820P00035000,2021-03-22 16:39:12,1.0,35.0,0.6,0.8,1.15,put,2021-08-20,0.29041095890410956,0.5703125
DT210820P00036000,2021-04-27 17:04:17,6.0,36.0,1.2,1.35,0.47,put,2021-08-20,0.29041095890410956,0.38671875
DT210820P00038000,2021-04-20 14:39:39,2.0,38.0,1.7,1.85,1.1,put,2021-08-20,0.29041095890410956,0.439453125
DT210820P00039000,2021-01-19 05:09:51,,39.0,3.1,3.5,5.5,put,2021-08-20,0.29041095890410956,0.955078125
DT210820P00040000,2021-03-31 15:01:30,5.0,40.0,1.2,1.45,2.78,put,2021-08-20,0.29041095890410956,0.58984375
DT210820P00042000,2021-05-04 15:39:46,5.0,42.0,2.9,3.2,2.7,put,2021-08-20,0.29041095890410956,0.48046875
DT210820P00043000,2021-04-27 16:15:18,1.0,43.0,3.4,3.6,1.6,put,2021-08-20,0.29041095890410956,0.314453125
DT210820P00044000,2021-03-16 14:59:20,1.0,44.0,1.95,2.5,3.22,put,2021-08-20,0.29041095890410956,0.439453125
DT210820P00045000,2021-04-26 16:33:56,1.0,45.0,4.2,4.5,2.16,put,2021-08-20,0.29041095890410956,0.28125
DT210820P00046000,2021-02-23 18:24:41,5.0,46.0,5.3,5.7,4.44,put,2021-08-20,0.29041095890410956,0.470703125
DT210820P00048000,2021-04-26 16:33:56,1.0,48.0,5.9,6.1,3.11,put,2021-08-20,0.29041095890410956,0.21484375
DT210820P00050000,2021-04-29 18:39:10,1.0,50.0,7.1,7.3,4.4,put,2021-08-20,0.29041095890410956,0.19921875
DT210820P00055000,2021-04-22 14:44:06,1.0,55.0,10.6,11.2,7.7,put,2021-08-20,0.29041095890410956,
DT210820P00060000,2021-03-30 17:27:21,1.0,60.0,10.0,10.5,15.08,put,2021-08-20,0.29041095890410956,0.53125
DT210820P00075000,2021-03-16 13:55:20,,75.0,20.2,21.5,22.6,put,2021-08-20,0.29041095890410956,
DT210820P00080000,2021-03-16 13:55:20,,80.0,24.8,26.8,26.05,put,2021-08-20,0.29041095890410956,
