strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
23.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
24.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
25.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
26.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
27.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
28.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
29.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
30.0,1.9375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
31.0,1.75,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
32.0,1.6875,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.296875,0.47265625,0.28125,0.27734375
32.5,1.65625,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.33203125,0.388671875,0.287109375,0.2890625
33.0,1.375,0.3828125,0.3515625,0.34375,0.40625,0.40625,0.328125,0.3671875,0.3046875,0.29296875,0.30078125
33.5,1.125,0.3828125,0.3515625,0.34375,0.40625,0.390625,0.328125,0.3515625,0.330078125,0.2890625,0.3076171875
34.0,1.0625,0.3828125,0.3515625,0.34375,0.40625,0.375,0.328125,0.3359375,0.35546875,0.28515625,0.314453125
34.5,1.75,0.3828125,0.3515625,0.34375,0.40625,0.3671875,0.328125,0.322265625,0.330078125,0.287109375,0.298828125
35.0,1.0,0.3828125,0.3515625,0.34375,0.40625,0.359375,0.328125,0.30859375,0.3046875,0.2890625,0.283203125
35.5,1.1875,0.3828125,0.3515625,0.34375,0.40625,0.34765625,0.3645833333333333,0.302734375,0.2939453125,0.287109375,0.2822265625
36.0,0.84375,0.3828125,0.3515625,0.34375,0.40625,0.3359375,0.4010416666666667,0.296875,0.283203125,0.28515625,0.28125
36.5,0.75,0.3828125,0.3515625,0.34375,0.40625,0.33203125,0.4375,0.298828125,0.2802734375,0.28125,0.275390625
37.0,0.6979166666666666,0.3828125,0.3515625,0.48046875,0.40625,0.328125,0.375,0.30078125,0.27734375,0.27734375,0.26953125
37.5,0.6458333333333334,0.3828125,0.3515625,0.47265625,0.4375,0.31640625,0.3125,0.291015625,0.2763671875,0.2783203125,0.2705078125
38.0,0.59375,0.3828125,0.3515625,0.34375,0.328125,0.3046875,0.39453125,0.28125,0.275390625,0.279296875,0.271484375
38.5,0.5625,0.3828125,0.3515625,0.33203125,0.3046875,0.302734375,0.30859375,0.279296875,0.2783203125,0.2783203125,0.2724609375
39.0,0.53125,0.3671875,0.34375,0.328125,0.3125,0.30078125,0.3828125,0.27734375,0.28125,0.27734375,0.2734375
39.5,0.515625,0.3671875,0.3359375,0.31640625,0.31640625,0.298828125,0.3046875,0.275390625,0.2783203125,0.275390625,0.271484375
40.0,0.5234375,0.359375,0.33203125,0.3203125,0.3046875,0.296875,0.29296875,0.2734375,0.275390625,0.2734375,0.26953125
40.5,0.53125,0.375,0.3359375,0.3203125,0.3046875,0.302734375,0.2890625,0.2724609375,0.2734375,0.2734375,0.26953125
41.0,0.546875,0.3671875,0.328125,0.328125,0.3125,0.30859375,0.30078125,0.271484375,0.271484375,0.2734375,0.26953125
41.5,0.5625,0.375,0.3359375,0.3203125,0.3046875,0.302734375,0.3359375,0.2724609375,0.2724609375,0.2734375,0.26953125
42.0,0.578125,0.375,0.34375,0.3203125,0.3046875,0.296875,0.33203125,0.2734375,0.2734375,0.2734375,0.26953125
42.5,0.5625,0.3984375,0.3359375,0.3359375,0.30859375,0.30078125,0.3359375,0.2724609375,0.271484375,0.2734375,0.26953125
43.0,0.625,0.4140625,0.34375,0.328125,0.3125,0.3046875,0.30078125,0.271484375,0.26953125,0.2734375,0.26953125
43.5,0.75,0.40625,0.359375,0.3515625,0.3203125,0.30859375,0.33203125,0.2724609375,0.2744140625,0.271484375,0.279296875
44.0,0.6875,0.4375,0.359375,0.3359375,0.3125,0.3125,0.3046875,0.2734375,0.279296875,0.26953125,0.2890625
44.5,0.59375,0.4375,0.375,0.328125,0.328125,0.3125,0.30859375,0.275390625,0.2763671875,0.271484375,0.279296875
45.0,0.5,0.4375,0.375,0.328125,0.34375,0.3125,0.3125,0.27734375,0.2734375,0.2734375,0.26953125
45.5,0.5,0.34375,0.375,0.34375,0.3046875,0.3125,0.32421875,0.279296875,0.2734375,0.271484375,0.2705078125
46.0,0.5,0.25,0.375,0.359375,0.328125,0.3125,0.3359375,0.28125,0.2734375,0.26953125,0.271484375
47.0,0.5,0.5,0.40625,0.375,0.359375,0.328125,0.34375,0.2890625,0.27734375,0.27734375,0.26953125
48.0,1.0,0.625,0.4375,0.375,0.359375,0.328125,0.3489583333333333,0.2890625,0.3046875,0.27734375,0.2890625
49.0,1.125,0.6875,0.53125,0.375,0.359375,0.34375,0.3541666666666667,0.3046875,0.2890625,0.30078125,0.29296875
50.0,1.0625,0.625,0.5625,0.375,0.359375,0.3125,0.359375,0.296875,0.2890625,0.28125,0.28125
53.0,1.0,0.5833333333333334,0.5625,0.375,0.359375,0.375,0.359375,0.3203125,0.30859375,0.2890625,0.287109375
55.0,1.25,0.5416666666666666,0.5625,0.375,0.359375,0.4375,0.359375,0.34375,0.328125,0.296875,0.29296875
56.0,1.5,0.5,0.5625,0.375,0.359375,0.4375,0.359375,0.34375,0.328125,0.296875,0.29296875
57.0,1.75,0.75,0.5625,0.375,0.359375,0.4375,0.359375,0.34375,0.328125,0.296875,0.29296875
