contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TSLA210423C00647500,2021-04-19 19:21:49,177.0,647.5,68.95,70.55,65.1,call,2021-04-23,0.010958904109589041,
TSLA210423C00650000,2021-04-19 19:57:26,2093.0,650.0,66.7,68.2,66.65,call,2021-04-23,0.010958904109589041,0.6796875
TSLA210423C00652500,2021-04-19 19:24:34,192.0,652.5,64.35,65.75,61.6,call,2021-04-23,0.010958904109589041,
TSLA210423C00655000,2021-04-19 19:22:22,248.0,655.0,62.1,63.65,58.45,call,2021-04-23,0.010958904109589041,
TSLA210423C00657500,2021-04-19 19:40:43,175.0,657.5,59.85,61.45,59.8,call,2021-04-23,0.010958904109589041,0.654296875
TSLA210423C00660000,2021-04-19 19:56:32,522.0,660.0,57.65,59.15,55.74,call,2021-04-23,0.010958904109589041,0.5
TSLA210423C00662500,2021-04-19 19:59:23,103.0,662.5,55.45,56.95,55.44,call,2021-04-23,0.010958904109589041,0.650390625
TSLA210423C00665000,2021-04-19 19:54:36,170.0,665.0,53.3,54.75,50.33,call,2021-04-23,0.010958904109589041,0.4140625
TSLA210423C00667500,2021-04-19 19:48:39,129.0,667.5,51.1,52.6,49.02,call,2021-04-23,0.010958904109589041,0.5146484375
TSLA210423C00670000,2021-04-19 19:48:39,317.0,670.0,49.0,50.45,46.97,call,2021-04-23,0.010958904109589041,0.521484375
TSLA210423C00672500,2021-04-19 19:53:28,154.0,672.5,47.0,48.4,44.25,call,2021-04-23,0.010958904109589041,0.4853515625
TSLA210423C00675000,2021-04-19 19:40:12,237.0,675.0,44.9,46.3,45.08,call,2021-04-23,0.010958904109589041,0.654296875
TSLA210423C00677500,2021-04-19 19:59:24,156.0,677.5,42.9,44.3,42.85,call,2021-04-23,0.010958904109589041,0.6376953125
TSLA210423C00680000,2021-04-19 19:54:13,1227.0,680.0,40.95,42.2,40.26,call,2021-04-23,0.010958904109589041,0.6064453125
TSLA210423C00682500,2021-04-19 19:23:42,107.0,682.5,39.05,40.4,39.45,call,2021-04-23,0.010958904109589041,0.650390625
TSLA210423C00685000,2021-04-19 19:20:54,433.0,685.0,37.3,38.5,37.66,call,2021-04-23,0.010958904109589041,0.65234375
TSLA210423C00687500,2021-04-19 19:59:14,217.0,687.5,35.35,36.5,35.28,call,2021-04-23,0.010958904109589041,0.6298828125
TSLA210423C00690000,2021-04-19 19:57:27,1920.0,690.0,33.65,34.4,33.5,call,2021-04-23,0.010958904109589041,0.6328125
TSLA210423C00692500,2021-04-19 19:59:48,364.0,692.5,31.9,33.05,32.24,call,2021-04-23,0.010958904109589041,0.6572265625
TSLA210423C00695000,2021-04-19 19:47:45,2026.0,695.0,30.1,31.0,30.7,call,2021-04-23,0.010958904109589041,0.65625
TSLA210423C01025000,2021-04-19 19:12:22,41.0,1025.0,0.04,0.07,0.05,call,2021-04-23,0.010958904109589041,1.1875
TSLA210423C01050000,2021-04-19 19:43:19,474.0,1050.0,0.04,0.06,0.05,call,2021-04-23,0.010958904109589041,1.28125
TSLA210423C01075000,2021-04-19 19:58:25,325.0,1075.0,0.01,0.05,0.04,call,2021-04-23,0.010958904109589041,1.3125
TSLA210423C01100000,2021-04-19 19:30:19,620.0,1100.0,0.03,0.05,0.03,call,2021-04-23,0.010958904109589041,1.375
TSLA210423C01125000,2021-04-19 19:19:46,120.0,1125.0,0.02,0.04,0.03,call,2021-04-23,0.010958904109589041,1.4375
TSLA210423C01150000,2021-04-19 19:20:19,278.0,1150.0,0.03,0.04,0.04,call,2021-04-23,0.010958904109589041,1.5
TSLA210423C01175000,2021-04-19 19:20:22,259.0,1175.0,0.01,0.04,0.04,call,2021-04-23,0.010958904109589041,1.5625
TSLA210423C01200000,2021-04-19 19:20:26,1248.0,1200.0,0.02,0.03,0.04,call,2021-04-23,0.010958904109589041,1.625
TSLA210423C01225000,2021-04-19 19:44:43,91.0,1225.0,0.01,0.02,0.02,call,2021-04-23,0.010958904109589041,1.625
TSLA210423C01250000,2021-04-19 19:10:56,28.0,1250.0,0.01,0.02,0.01,call,2021-04-23,0.010958904109589041,1.5
TSLA210423C01275000,2021-04-19 18:25:25,324.0,1275.0,0.01,0.02,0.02,call,2021-04-23,0.010958904109589041,1.75
TSLA210423C01300000,2021-04-19 19:57:25,574.0,1300.0,0.01,0.03,0.03,call,2021-04-23,0.010958904109589041,1.875
TSLA210423C01325000,2021-04-19 19:41:30,469.0,1325.0,0.01,0.03,0.01,call,2021-04-23,0.010958904109589041,1.5
TSLA210423C01350000,2021-04-19 18:35:25,537.0,1350.0,0.0,0.03,0.02,call,2021-04-23,0.010958904109589041,1.875
TSLA210423C01375000,2021-04-19 18:26:17,455.0,1375.0,0.0,0.02,0.02,call,2021-04-23,0.010958904109589041,1.875
TSLA210423C01400000,2021-04-19 18:35:04,444.0,1400.0,0.0,0.01,0.01,call,2021-04-23,0.010958904109589041,1.5
TSLA210423C01425000,2021-04-19 18:35:28,723.0,1425.0,0.0,0.02,0.02,call,2021-04-23,0.010958904109589041,
TSLA210423C01450000,2021-04-19 15:18:20,253.0,1450.0,0.0,0.03,0.03,call,2021-04-23,0.010958904109589041,
TSLA210423C01475000,2021-04-19 18:35:30,240.0,1475.0,0.0,0.02,0.02,call,2021-04-23,0.010958904109589041,
TSLA210423C01500000,2021-04-19 18:35:31,138.0,1500.0,0.0,0.02,0.02,call,2021-04-23,0.010958904109589041,
TSLA210423C01525000,2021-04-19 19:35:38,1585.0,1525.0,0.0,0.01,0.01,call,2021-04-23,0.010958904109589041,
TSLA210423P00645000,2021-04-19 19:59:04,2200.0,645.0,2.23,2.35,2.39,put,2021-04-23,0.010958904109589041,0.7568359375
TSLA210423P00647500,2021-04-19 19:58:56,818.0,647.5,2.4,2.53,2.58,put,2021-04-23,0.010958904109589041,0.74609375
TSLA210423P00650000,2021-04-19 19:59:57,17621.0,650.0,2.61,2.78,2.69,put,2021-04-23,0.010958904109589041,0.73046875
TSLA210423P00652500,2021-04-19 19:59:19,1151.0,652.5,2.55,2.92,2.98,put,2021-04-23,0.010958904109589041,0.7265625
TSLA210423P00655000,2021-04-19 19:59:48,3131.0,655.0,3.0,3.2,3.15,put,2021-04-23,0.010958904109589041,0.71484375
TSLA210423P00657500,2021-04-19 19:59:23,862.0,657.5,3.0,3.4,3.49,put,2021-04-23,0.010958904109589041,0.71484375
TSLA210423P00660000,2021-04-19 19:59:38,8170.0,660.0,3.5,3.7,3.7,put,2021-04-23,0.010958904109589041,0.705078125
TSLA210423P00662500,2021-04-19 19:56:59,936.0,662.5,3.8,4.0,4.17,put,2021-04-23,0.010958904109589041,0.7138671875
TSLA210423P00665000,2021-04-19 19:58:58,2936.0,665.0,4.1,4.35,4.47,put,2021-04-23,0.010958904109589041,0.7109375
TSLA210423P00667500,2021-04-19 19:59:49,1645.0,667.5,4.5,4.7,4.65,put,2021-04-23,0.010958904109589041,0.69921875
TSLA210423P00670000,2021-04-19 19:59:55,5679.0,670.0,4.85,5.05,5.0,put,2021-04-23,0.010958904109589041,0.6962890625
TSLA210423P00672500,2021-04-19 19:58:45,1029.0,672.5,5.25,5.5,5.68,put,2021-04-23,0.010958904109589041,0.697265625
TSLA210423P00675000,2021-04-19 19:58:45,4634.0,675.0,5.75,6.2,6.17,put,2021-04-23,0.010958904109589041,0.68994140625
TSLA210423P00677500,2021-04-19 19:59:28,1136.0,677.5,6.15,6.65,6.5,put,2021-04-23,0.010958904109589041,0.67578125
TSLA210423P00680000,2021-04-19 19:59:38,9985.0,680.0,6.7,7.2,6.9,put,2021-04-23,0.010958904109589041,0.6650390625
TSLA210423P00682500,2021-04-19 19:59:11,1200.0,682.5,7.25,7.75,7.7,put,2021-04-23,0.010958904109589041,0.6708984375
TSLA210423P00685000,2021-04-19 19:59:15,4716.0,685.0,7.85,8.4,8.2,put,2021-04-23,0.010958904109589041,0.66455078125
TSLA210423P00687500,2021-04-19 19:56:02,1535.0,687.5,8.5,9.0,8.79,put,2021-04-23,0.010958904109589041,0.662109375
TSLA210423P00690000,2021-04-19 19:59:55,11126.0,690.0,9.2,9.55,9.4,put,2021-04-23,0.010958904109589041,0.66015625
TSLA210423P00692500,2021-04-19 19:54:52,2027.0,692.5,9.95,10.45,10.24,put,2021-04-23,0.010958904109589041,0.66796875
TSLA210423P01000000,2021-04-15 17:33:50,7.0,1000.0,275.5,295.0,264.05,put,2021-04-23,0.010958904109589041,
TSLA210423P01025000,2021-04-19 04:05:49,,1025.0,300.5,320.0,293.95,put,2021-04-23,0.010958904109589041,
TSLA210423P01050000,2021-04-19 04:05:49,,1050.0,325.5,345.0,311.75,put,2021-04-23,0.010958904109589041,
TSLA210423P01225000,2021-04-19 16:02:54,2.0,1225.0,500.5,520.0,515.0,put,2021-04-23,0.010958904109589041,
TSLA210423P01275000,2021-04-13 17:10:11,1.0,1275.0,550.5,570.0,533.33,put,2021-04-23,0.010958904109589041,
TSLA210430C00652500,2021-04-19 19:19:58,16.0,652.5,76.35,78.05,74.25,call,2021-04-30,0.030136986301369864,0.720703125
TSLA210430C00655000,2021-04-19 19:58:40,39.0,655.0,74.5,76.15,74.17,call,2021-04-30,0.030136986301369864,0.7666015625
TSLA210430C00657500,2021-04-19 19:08:04,23.0,657.5,72.7,74.3,72.04,call,2021-04-30,0.030136986301369864,0.75830078125
TSLA210430C00660000,2021-04-19 17:48:15,83.0,660.0,70.9,72.5,70.33,call,2021-04-30,0.030136986301369864,0.76123046875
TSLA210430C00662500,2021-04-19 19:51:42,52.0,662.5,69.1,70.75,67.77,call,2021-04-30,0.030136986301369864,0.74169921875
TSLA210430C00665000,2021-04-19 18:12:15,35.0,665.0,67.35,68.95,65.15,call,2021-04-30,0.030136986301369864,0.72119140625
TSLA210430C00667500,2021-04-19 19:22:55,22.0,667.5,65.65,67.1,63.44,call,2021-04-30,0.030136986301369864,0.72412109375
TSLA210430C00670000,2021-04-19 19:22:53,80.0,670.0,63.95,65.5,61.95,call,2021-04-30,0.030136986301369864,0.732421875
TSLA210430C00672500,2021-04-19 19:05:43,10.0,672.5,62.4,63.5,61.05,call,2021-04-30,0.030136986301369864,0.75634765625
TSLA210430C00675000,2021-04-19 17:44:16,57.0,675.0,60.75,62.05,61.45,call,2021-04-30,0.030136986301369864,0.79931640625
TSLA210430C00677500,2021-04-19 18:26:28,22.0,677.5,59.05,60.45,57.7,call,2021-04-30,0.030136986301369864,0.75
TSLA210430C00680000,2021-04-19 19:28:58,514.0,680.0,57.55,58.95,56.8,call,2021-04-30,0.030136986301369864,0.7607421875
TSLA210430C00682500,2021-04-19 17:47:26,33.0,682.5,55.9,57.25,57.9,call,2021-04-30,0.030136986301369864,0.8134765625
TSLA210430C00685000,2021-04-19 19:40:58,94.0,685.0,54.35,55.75,54.3,call,2021-04-30,0.030136986301369864,0.76708984375
TSLA210430C00687500,2021-04-19 19:17:00,23.0,687.5,52.9,54.2,51.8,call,2021-04-30,0.030136986301369864,0.744140625
TSLA210430C00690000,2021-04-19 19:58:31,452.0,690.0,51.5,52.75,51.1,call,2021-04-30,0.030136986301369864,0.75927734375
TSLA210430C00692500,2021-04-19 19:59:32,61.0,692.5,50.05,51.3,50.1,call,2021-04-30,0.030136986301369864,0.767578125
TSLA210430C00695000,2021-04-19 19:52:11,758.0,695.0,48.45,49.8,48.03,call,2021-04-30,0.030136986301369864,0.75390625
TSLA210430C00697500,2021-04-19 19:55:09,647.0,697.5,47.1,48.45,45.25,call,2021-04-30,0.030136986301369864,0.725341796875
TSLA210430C00700000,2021-04-19 19:59:29,4539.0,700.0,45.9,47.0,46.3,call,2021-04-30,0.030136986301369864,0.7763671875
TSLA210430C01025000,2021-04-19 19:49:10,169.0,1025.0,0.81,0.9,0.87,call,2021-04-30,0.030136986301369864,0.984375
TSLA210430C01050000,2021-04-19 19:59:58,580.0,1050.0,0.65,0.74,0.69,call,2021-04-30,0.030136986301369864,1.017578125
TSLA210430C01075000,2021-04-19 19:46:29,30.0,1075.0,0.53,0.73,0.61,call,2021-04-30,0.030136986301369864,1.0625
TSLA210430C01100000,2021-04-19 19:43:08,853.0,1100.0,0.43,0.53,0.51,call,2021-04-30,0.030136986301369864,1.0859375
TSLA210430C01125000,2021-04-19 18:55:34,52.0,1125.0,0.35,0.46,0.4,call,2021-04-30,0.030136986301369864,1.0859375
TSLA210430C01150000,2021-04-19 19:01:42,76.0,1150.0,0.29,0.4,0.35,call,2021-04-30,0.030136986301369864,1.1171875
TSLA210430C01175000,2021-04-19 19:38:02,39.0,1175.0,0.24,0.35,0.3,call,2021-04-30,0.030136986301369864,1.140625
TSLA210430C01200000,2021-04-19 19:46:50,240.0,1200.0,0.25,0.31,0.28,call,2021-04-30,0.030136986301369864,1.171875
TSLA210430C01225000,2021-04-19 18:22:43,31.0,1225.0,0.16,0.27,0.24,call,2021-04-30,0.030136986301369864,1.1953125
TSLA210430C01250000,2021-04-19 19:58:24,25.0,1250.0,0.18,0.24,0.21,call,2021-04-30,0.030136986301369864,1.2265625
TSLA210430C01275000,2021-04-19 19:41:54,11.0,1275.0,0.09,0.27,0.18,call,2021-04-30,0.030136986301369864,1.2578125
TSLA210430C01300000,2021-04-19 18:52:35,74.0,1300.0,0.0,0.33,0.13,call,2021-04-30,0.030136986301369864,1.25
TSLA210430C01325000,2021-04-16 19:53:22,18.0,1325.0,0.07,0.15,0.14,call,2021-04-30,0.030136986301369864,1.3125
TSLA210430C01350000,2021-04-19 19:02:43,51.0,1350.0,0.08,0.21,0.1,call,2021-04-30,0.030136986301369864,1.28125
TSLA210430C01375000,2021-04-19 18:25:58,39.0,1375.0,0.08,0.12,0.1,call,2021-04-30,0.030136986301369864,1.3125
TSLA210430C01400000,2021-04-19 18:25:11,18.0,1400.0,0.08,0.17,0.1,call,2021-04-30,0.030136986301369864,1.34375
TSLA210430C01425000,2021-04-19 18:25:11,111.0,1425.0,0.06,0.16,0.08,call,2021-04-30,0.030136986301369864,1.34375
TSLA210430C01450000,2021-04-19 19:49:36,21.0,1450.0,0.06,0.1,0.08,call,2021-04-30,0.030136986301369864,1.375
TSLA210430C01475000,2021-04-19 19:57:56,51.0,1475.0,0.05,0.07,0.06,call,2021-04-30,0.030136986301369864,1.375
TSLA210430C01500000,2021-04-19 19:47:48,59.0,1500.0,0.04,0.05,0.05,call,2021-04-30,0.030136986301369864,1.40625
TSLA210430C01525000,2021-04-19 18:46:29,187.0,1525.0,0.01,0.05,0.04,call,2021-04-30,0.030136986301369864,1.40625
TSLA210430P00645000,2021-04-19 19:58:24,360.0,645.0,12.9,13.2,13.48,put,2021-04-30,0.030136986301369864,0.818359375
TSLA210430P00647500,2021-04-19 19:45:02,91.0,647.5,13.4,13.8,14.33,put,2021-04-30,0.030136986301369864,0.82275390625
TSLA210430P00650000,2021-04-19 19:59:08,2344.0,650.0,13.7,14.4,14.45,put,2021-04-30,0.030136986301369864,0.8076171875
TSLA210430P00652500,2021-04-19 19:56:34,118.0,652.5,14.6,15.0,15.62,put,2021-04-30,0.030136986301369864,0.8203125
TSLA210430P00655000,2021-04-19 19:47:53,236.0,655.0,15.25,15.65,16.53,put,2021-04-30,0.030136986301369864,0.826171875
TSLA210430P00657500,2021-04-19 19:20:55,113.0,657.5,15.9,16.3,17.0,put,2021-04-30,0.030136986301369864,0.82080078125
TSLA210430P00660000,2021-04-19 19:55:22,334.0,660.0,16.6,17.0,17.29,put,2021-04-30,0.030136986301369864,0.810546875
TSLA210430P00662500,2021-04-19 19:51:04,55.0,662.5,17.35,17.75,18.75,put,2021-04-30,0.030136986301369864,0.83056640625
TSLA210430P00665000,2021-04-19 19:55:22,281.0,665.0,18.1,18.45,19.24,put,2021-04-30,0.030136986301369864,0.82568359375
TSLA210430P00667500,2021-04-19 19:51:04,102.0,667.5,18.8,19.25,20.35,put,2021-04-30,0.030136986301369864,0.83642578125
TSLA210430P00670000,2021-04-19 19:59:49,520.0,670.0,19.6,20.35,19.9,put,2021-04-30,0.030136986301369864,0.80712890625
TSLA210430P00672500,2021-04-19 19:50:47,102.0,672.5,20.4,20.9,21.95,put,2021-04-30,0.030136986301369864,0.83154296875
TSLA210430P00675000,2021-04-19 19:59:46,774.0,675.0,21.3,22.05,21.66,put,2021-04-30,0.030136986301369864,0.80224609375
TSLA210430P00677500,2021-04-19 19:57:06,113.0,677.5,22.15,22.95,23.15,put,2021-04-30,0.030136986301369864,0.810546875
TSLA210430P00680000,2021-04-19 19:57:06,773.0,680.0,23.05,23.8,23.3,put,2021-04-30,0.030136986301369864,0.79052734375
TSLA210430P00682500,2021-04-19 19:34:57,111.0,682.5,24.0,24.8,25.85,put,2021-04-30,0.030136986301369864,0.8212890625
TSLA210430P00685000,2021-04-19 19:59:49,513.0,685.0,24.95,25.75,25.35,put,2021-04-30,0.030136986301369864,0.78759765625
TSLA210430P00687500,2021-04-19 19:45:59,192.0,687.5,25.95,26.55,27.4,put,2021-04-30,0.030136986301369864,0.8076171875
TSLA210430P00690000,2021-04-19 19:58:42,1569.0,690.0,27.0,27.75,27.89,put,2021-04-30,0.030136986301369864,0.794921875
TSLA210430P00692500,2021-04-19 19:54:26,187.0,692.5,28.05,28.8,29.9,put,2021-04-30,0.030136986301369864,0.81396484375
TSLA210430P00980000,2021-04-19 14:57:57,53.0,980.0,260.15,271.6,268.1,put,2021-04-30,0.030136986301369864,1.0849609375
TSLA210430P00990000,2021-04-16 17:53:57,2.0,990.0,271.55,285.3,251.0,put,2021-04-30,0.030136986301369864,
TSLA210430P01000000,2021-04-19 19:02:40,82.0,1000.0,280.15,294.05,292.85,put,2021-04-30,0.030136986301369864,1.423828125
TSLA210430P01025000,2021-04-19 04:06:20,1.0,1025.0,306.95,318.7,311.3,put,2021-04-30,0.030136986301369864,1.0234375
TSLA210430P01050000,2021-04-19 04:06:20,31.0,1050.0,330.55,341.1,338.45,put,2021-04-30,0.030136986301369864,1.298828125
TSLA210430P01075000,2021-04-19 04:06:20,,1075.0,356.35,370.5,337.8,put,2021-04-30,0.030136986301369864,
TSLA210430P01125000,2021-04-19 04:06:21,5.0,1125.0,405.75,420.3,420.6,put,2021-04-30,0.030136986301369864,1.892578125
TSLA210430P01300000,2021-04-13 17:10:11,1.0,1300.0,579.05,595.0,558.64,put,2021-04-30,0.030136986301369864,
TSLA210507C00657500,2021-04-19 13:36:27,3.0,657.5,78.2,79.75,73.0,call,2021-05-07,0.049315068493150684,0.60986328125
TSLA210507C00660000,2021-04-14 16:21:11,3.0,660.0,76.55,78.2,71.05,call,2021-05-07,0.049315068493150684,0.60693359375
TSLA210507C00662500,2021-04-16 14:21:16,2.0,662.5,74.8,76.45,89.85,call,2021-05-07,0.049315068493150684,0.97998046875
TSLA210507C00665000,2021-04-15 19:30:41,2.0,665.0,73.2,74.7,68.0,call,2021-05-07,0.049315068493150684,0.619140625
TSLA210507C00667500,2021-04-14 16:26:01,1.0,667.5,71.5,73.1,81.85,call,2021-05-07,0.049315068493150684,0.89208984375
TSLA210507C00670000,2021-04-19 19:46:15,15.0,670.0,69.95,71.5,69.0,call,2021-05-07,0.049315068493150684,0.70166015625
TSLA210507C00672500,2021-04-19 15:14:53,8.0,672.5,68.35,69.85,67.24,call,2021-05-07,0.049315068493150684,0.695556640625
TSLA210507C00675000,2021-04-19 18:31:09,17.0,675.0,66.75,68.25,64.35,call,2021-05-07,0.049315068493150684,0.6708984375
TSLA210507C00677500,2021-04-16 19:01:50,10.0,677.5,65.2,66.7,63.8,call,2021-05-07,0.049315068493150684,0.684814453125
TSLA210507C00680000,2021-04-19 19:59:32,112.0,680.0,63.6,65.05,64.0,call,2021-05-07,0.049315068493150684,0.711181640625
TSLA210507C00682500,2021-04-19 19:07:33,17.0,682.5,62.15,63.6,61.05,call,2021-05-07,0.049315068493150684,0.685546875
TSLA210507C00685000,2021-04-19 19:48:29,31.0,685.0,60.6,62.0,60.8,call,2021-05-07,0.049315068493150684,0.70458984375
TSLA210507C00687500,2021-04-19 17:32:21,13.0,687.5,59.2,60.55,59.45,call,2021-05-07,0.049315068493150684,0.705078125
TSLA210507C00690000,2021-04-19 19:35:38,66.0,690.0,57.75,58.8,57.5,call,2021-05-07,0.049315068493150684,0.6962890625
