strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
3.0,0.3125,0.5625,0.5625,0.421875,0.5,0.5,0.40625,0.625,0.453125
5.0,0.3125,0.5625,0.5625,0.421875,0.5,0.5,0.40625,0.625,0.453125
6.0,0.3125,0.5625,0.5625,0.421875,0.5,0.5,0.40625,0.625,0.453125
7.0,0.3125,0.5625,0.5625,0.421875,0.5,0.5,0.40625,0.625,0.453125
8.0,0.3125,0.5625,0.5625,0.421875,0.5,0.875,0.40625,0.625,0.453125
9.0,0.3125,0.5625,0.5625,0.421875,0.5,0.625,0.40625,0.5625,0.453125
10.0,0.3125,0.5625,0.5625,0.421875,0.5,0.5,0.40625,0.46875,0.421875
10.5,0.3125,0.5625,0.5625,0.421875,0.5,0.484375,0.40625,0.4375,0.4140625
11.0,0.3125,0.5625,0.5625,0.421875,0.5,0.46875,0.40625,0.40625,0.40625
11.5,0.3125,0.5625,0.5625,0.421875,0.46875,0.4453125,0.40625,0.3984375,0.40625
12.0,0.3125,0.5625,0.5,0.421875,0.4375,0.421875,0.40625,0.390625,0.40625
12.5,0.3125,0.5625,0.484375,0.421875,0.40625,0.40625,0.40625,0.37890625,0.39453125
13.0,0.3125,0.5625,0.453125,0.421875,0.390625,0.390625,0.375,0.3671875,0.3828125
13.5,0.3125,0.5625,0.46875,0.421875,0.390625,0.3828125,0.375,0.359375,0.384765625
14.0,0.375,0.5625,0.4375,0.453125,0.4453125,0.375,0.375,0.3515625,0.38671875
14.5,0.25,0.5625,0.59375,0.375,0.44140625,0.39453125,0.375,0.35546875,0.396484375
15.0,0.3888888888888889,0.5625,0.40625,0.375,0.4375,0.4140625,0.375,0.359375,0.40625
15.5,0.5277777777777778,0.71875,0.4375,0.375,0.4375,0.42578125,0.375,0.3515625,0.390625
16.0,0.6666666666666667,0.875,0.5729166666666666,0.375,0.4375,0.4375,0.375,0.34375,0.375
16.5,0.8055555555555556,0.96875,0.7083333333333333,0.375,0.4375,0.46875,0.375,0.43359375,0.41796875
17.0,0.9444444444444444,0.971875,0.84375,0.375,0.4375,0.5,0.375,0.5234375,0.4609375
17.5,1.0833333333333335,0.975,0.9895833333333334,0.375,0.4375,0.6953125,0.375,0.44921875,0.42578125
18.0,1.2222222222222223,0.978125,1.1354166666666667,0.375,0.4375,0.890625,0.375,0.375,0.390625
18.5,1.3611111111111112,0.98125,1.28125,0.375,0.4375,1.0859375,0.375,0.625,0.59375
19.0,1.5,0.984375,1.3229166666666667,0.375,0.4375,1.28125,0.375,0.875,0.796875
19.5,1.5,0.9875,1.3645833333333333,0.375,0.4375,1.140625,0.375,0.8125,0.6875
20.0,1.5,0.990625,1.40625,0.375,0.4375,1.0,0.375,0.75,0.578125
20.5,1.5,0.99375,1.40625,0.375,0.4375,1.0,0.375,0.6875,0.578125
21.0,1.5,0.996875,1.40625,0.375,0.4375,1.0,0.375,0.625,0.578125
22.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,0.875,0.578125
23.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,1.0260416666666667,0.578125
24.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,1.1770833333333333,0.578125
25.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,1.328125,0.578125
26.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,1.328125,0.578125
27.0,1.5,1.0,1.40625,0.375,0.4375,1.0,0.375,1.328125,0.578125
