strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17,2021-12-17
9.0,1.625,1.3125,1.359375,0.890625,1.046875,1.5,0.8359375,0.80078125
10.0,1.625,1.3125,1.359375,0.890625,1.046875,1.3125,0.8359375,0.80078125
11.0,1.625,1.3125,1.359375,0.890625,1.046875,1.125,0.8359375,0.80078125
12.0,1.625,1.3125,1.359375,0.890625,1.046875,1.1875,0.8359375,0.80078125
13.0,1.625,1.3125,1.359375,0.890625,1.046875,1.03125,0.8359375,0.80078125
14.0,1.625,1.3125,1.359375,0.890625,1.046875,1.0,0.8359375,0.80078125
15.0,1.625,1.3125,1.359375,0.890625,1.046875,0.984375,0.8359375,0.80078125
16.0,1.625,1.25,1.390625,0.890625,1.046875,0.921875,0.830078125,0.810546875
17.0,1.5,1.1875,1.1875,0.890625,1.046875,0.90625,0.82421875,0.8203125
17.5,1.4375,1.15625,1.109375,0.890625,1.046875,0.89453125,0.818359375,0.830078125
18.0,1.375,1.125,1.03125,0.890625,1.046875,0.8828125,0.8125,0.80859375
19.0,1.25,1.09375,0.984375,0.890625,1.046875,0.859375,0.806640625,0.787109375
20.0,1.1875,1.03125,0.96875,0.890625,1.046875,0.8671875,0.80078125,0.765625
21.0,1.09375,0.984375,0.984375,0.890625,1.046875,0.859375,0.80126953125,0.7825520833333334
22.0,1.03125,0.953125,0.9140625,0.890625,1.046875,0.8359375,0.8017578125,0.7994791666666666
22.5,1.03125,0.9453125,0.91796875,0.890625,1.046875,0.8515625,0.80224609375,0.81640625
23.0,1.03125,0.96875,0.921875,0.890625,1.046875,0.8671875,0.802734375,0.807421875
23.5,1.015625,1.0,0.8984375,0.890625,1.046875,0.84765625,0.80322265625,0.7984375
24.0,1.0,0.9609375,0.9609375,0.890625,1.046875,0.828125,0.8037109375,0.789453125
24.5,1.015625,0.96484375,0.9453125,0.890625,1.046875,0.82421875,0.80419921875,0.78046875
25.0,1.03125,0.96875,0.9296875,0.921875,1.046875,0.8203125,0.8046875,0.771484375
25.5,1.015625,0.9609375,1.01953125,0.953125,1.046875,0.84375,0.80546875,0.7728515625
26.0,1.0,0.953125,1.109375,1.3203125,1.046875,0.8671875,0.80625,0.77421875
26.5,1.03125,1.09375,0.96875,1.3984375,1.08984375,0.87890625,0.80703125,0.7755859375
27.0,1.125,1.0859375,0.921875,0.953125,0.8671875,0.890625,0.8078125,0.776953125
27.5,1.375,0.9375,1.046875,0.9296875,0.671875,0.8671875,0.80859375,0.7783203125
28.0,1.1875,1.03125,0.640625,0.890625,0.953125,0.84375,0.809375,0.7796875
28.5,1.28125,1.21875,1.046875,0.921875,0.900390625,0.857421875,0.81015625,0.7810546875
29.0,1.375,1.078125,1.265625,0.9375,0.84765625,0.87109375,0.8109375,0.782421875
29.5,1.34375,1.09375,1.484375,1.015625,0.794921875,0.884765625,0.81171875,0.7837890625
30.0,1.3125,1.15625,1.046875,0.890625,0.7421875,0.8984375,0.8125,0.78515625
30.5,1.3203125,1.21875,0.8984375,0.84375,0.77265625,0.912109375,0.81484375,0.7982421875
31.0,1.328125,1.28125,0.75,0.796875,0.803125,0.92578125,0.8171875,0.811328125
31.5,1.3359375,1.46875,0.9296875,0.8515625,0.83359375,0.939453125,0.81953125,0.8244140625
32.0,1.34375,1.4166666666666667,1.109375,0.90625,0.8640625,0.953125,0.821875,0.8375
32.5,1.3515625,1.3645833333333333,1.05078125,0.8515625,0.89453125,0.966796875,0.82421875,0.8505859375
33.0,1.359375,1.3125,0.9921875,0.796875,0.925,0.98046875,0.8265625,0.863671875
33.5,1.3671875,1.40625,0.93359375,0.7421875,0.95546875,0.994140625,0.82890625,0.8767578125
34.0,1.375,1.5,0.875,0.6875,0.9859375,1.0078125,0.83125,0.88984375
34.5,1.3409090909090908,1.40625,1.1015625,0.75,1.01640625,1.021484375,0.83359375,0.9029296875
35.0,1.3068181818181819,1.3125,1.328125,0.8125,1.046875,1.03515625,0.8359375,0.916015625
35.5,1.2727272727272727,1.34375,1.296875,0.91328125,1.046875,1.048828125,0.8296875,0.9091796875
36.0,1.2386363636363638,1.375,1.265625,1.0140625,1.046875,1.0625,0.8234375,0.90234375
36.5,1.2045454545454546,1.42578125,1.4635416666666667,1.11484375,1.046875,1.076171875,0.8171875,0.8955078125
37.0,1.1704545454545454,1.4765625,1.6614583333333333,1.215625,1.046875,1.08984375,0.8109375,0.888671875
37.5,1.1363636363636365,1.52734375,1.859375,1.31640625,1.046875,1.103515625,0.8046875,0.8818359375
