strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,0.875,0.8125,0.75,1.75,1.265625,1.359375,1.21875,0.84375
8.0,0.875,0.8125,0.75,1.75,1.265625,1.359375,1.21875,0.84375
9.0,0.875,0.8125,0.75,1.75,1.265625,1.359375,1.21875,0.84375
10.0,0.875,0.8125,0.75,1.75,1.265625,1.359375,0.859375,0.84375
11.0,0.875,0.8125,0.75,1.4479166666666667,1.265625,1.359375,0.5,0.84375
12.0,0.875,0.8125,0.75,1.1458333333333335,1.265625,1.16015625,0.671875,0.8828125
13.0,0.875,0.8125,0.75,0.84375,1.265625,0.9609375,0.84375,0.7890625
13.5,0.875,0.8125,0.75,0.734375,1.265625,1.08203125,0.88671875,0.921875
14.0,0.875,0.8125,0.75,0.625,1.265625,1.203125,0.9296875,1.0546875
14.5,0.875,0.859375,0.8203125,0.7552083333333334,1.265625,0.625,0.94140625,0.96875
15.0,0.875,0.90625,0.890625,0.8854166666666667,1.265625,0.921875,0.953125,0.8828125
15.5,0.875,0.8671875,0.8854166666666666,1.015625,1.265625,0.765625,0.94921875,0.89453125
16.0,0.875,0.828125,0.8802083333333334,0.9375,1.265625,0.9609375,0.9453125,0.90625
16.5,0.90625,0.8828125,0.875,0.953125,1.265625,0.9296875,0.96875,0.935546875
17.0,0.9375,0.9375,0.890625,0.984375,1.265625,0.9765625,0.9921875,0.96484375
17.5,1.0,0.9375,0.90625,0.9609375,1.265625,0.96875,0.984375,0.9375
18.0,1.0625,0.984375,0.96875,1.03125,1.265625,0.96875,0.9765625,0.91015625
18.5,1.125,0.984375,1.0,1.046875,1.265625,1.0078125,0.98046875,0.896484375
19.0,1.25,1.03125,0.984375,1.0703125,1.265625,1.0234375,0.984375,0.8828125
19.5,1.375,1.09375,1.046875,1.078125,1.265625,1.0625,1.01171875,0.91796875
20.0,1.375,1.09375,1.046875,1.0625,1.265625,1.0625,1.0390625,0.953125
