contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
DT210416C00040000,2021-03-19 19:01:11,11.0,40.0,10.5,11.0,11.4,call,2021-04-16,0.06575342465753424,0.90625
DT210416C00045000,2021-03-23 19:08:54,3.0,45.0,5.9,6.4,6.4,call,2021-04-16,0.06575342465753424,0.5703125
DT210416C00050000,2021-03-23 14:41:32,24.0,50.0,2.65,2.9,3.1,call,2021-04-16,0.06575342465753424,0.546875
DT210416C00055000,2021-03-23 19:43:04,57.0,55.0,0.85,1.0,0.9,call,2021-04-16,0.06575342465753424,0.46484375
DT210416C00060000,2021-03-23 18:59:52,91.0,60.0,0.2,0.35,0.29,call,2021-04-16,0.06575342465753424,0.5078125
DT210416C00065000,2021-03-22 18:56:49,1.0,65.0,0.05,0.15,0.07,call,2021-04-16,0.06575342465753424,0.5
DT210416C00070000,2021-03-17 13:30:03,1.0,70.0,0.0,0.15,0.2,call,2021-04-16,0.06575342465753424,0.75
DT210416C00080000,2021-02-24 16:54:21,,80.0,0.0,0.15,0.18,call,2021-04-16,0.06575342465753424,0.96875
DT210416P00035000,2021-03-22 16:14:40,2.0,35.0,0.0,0.1,0.1,put,2021-04-16,0.06575342465753424,0.78125
DT210416P00040000,2021-03-22 19:34:50,40.0,40.0,0.05,0.25,0.2,put,2021-04-16,0.06575342465753424,0.609375
DT210416P00045000,2021-03-23 19:16:51,19.0,45.0,0.5,0.65,0.57,put,2021-04-16,0.06575342465753424,0.4921875
DT210416P00050000,2021-03-23 19:16:51,67.0,50.0,2.0,2.2,2.07,put,2021-04-16,0.06575342465753424,0.453125
DT210416P00055000,2021-03-19 19:37:59,4.0,55.0,5.1,5.4,4.55,put,2021-04-16,0.06575342465753424,0.21875
DT210521C00037000,2021-02-04 18:42:51,10.0,37.0,13.7,14.8,15.7,call,2021-05-21,0.16164383561643836,0.9921875
DT210521C00038000,2021-03-18 14:47:50,2.0,38.0,13.0,13.4,14.25,call,2021-05-21,0.16164383561643836,0.8515625
DT210521C00039000,2021-02-03 15:01:25,1.0,39.0,12.1,12.6,13.97,call,2021-05-21,0.16164383561643836,0.92578125
DT210521C00040000,2021-03-23 18:50:04,1.0,40.0,11.3,11.8,11.88,call,2021-05-21,0.16164383561643836,0.6796875
DT210521C00041000,2021-03-12 17:46:37,3.0,41.0,10.5,10.9,12.86,call,2021-05-21,0.16164383561643836,0.96875
DT210521C00042000,2021-03-19 13:34:09,1.0,42.0,9.7,10.2,10.2,call,2021-05-21,0.16164383561643836,0.6328125
DT210521C00043000,2021-02-05 20:58:05,3.0,43.0,8.6,9.9,14.3,call,2021-05-21,0.16164383561643836,1.34765625
DT210521C00044000,2021-03-15 19:24:58,7.0,44.0,8.2,8.7,11.4,call,2021-05-21,0.16164383561643836,1.013671875
DT210521C00045000,2021-03-18 18:35:13,51.0,45.0,7.5,7.9,8.12,call,2021-05-21,0.16164383561643836,0.640625
DT210521C00046000,2021-03-22 16:32:28,4.0,46.0,6.8,7.3,8.4,call,2021-05-21,0.16164383561643836,0.75
DT210521C00047000,2021-03-18 15:56:23,1.0,47.0,6.2,6.6,7.1,call,2021-05-21,0.16164383561643836,0.6484375
DT210521C00048000,2021-03-23 13:52:21,1.0,48.0,5.6,6.0,6.6,call,2021-05-21,0.16164383561643836,0.65234375
DT210521C00049000,2021-03-23 19:41:29,1.0,49.0,5.0,5.5,5.3,call,2021-05-21,0.16164383561643836,0.5546875
DT210521C00050000,2021-03-23 18:40:49,32.0,50.0,4.5,4.9,5.0,call,2021-05-21,0.16164383561643836,0.5859375
DT210521C00055000,2021-03-23 19:25:08,73.0,55.0,2.6,2.9,2.61,call,2021-05-21,0.16164383561643836,0.53125
DT210521C00060000,2021-03-23 17:32:20,11.0,60.0,1.45,1.65,1.65,call,2021-05-21,0.16164383561643836,0.5625
DT210521C00065000,2021-03-22 19:32:21,1.0,65.0,0.75,0.9,0.85,call,2021-05-21,0.16164383561643836,0.5546875
DT210521C00070000,2021-03-22 19:51:53,10.0,70.0,0.35,0.55,0.5,call,2021-05-21,0.16164383561643836,0.5859375
DT210521C00075000,2021-03-16 13:40:13,1.0,75.0,0.15,0.35,0.85,call,2021-05-21,0.16164383561643836,0.76171875
DT210521C00080000,2021-03-15 04:11:35,,80.0,0.0,0.55,0.44,call,2021-05-21,0.16164383561643836,0.71875
DT210521P00037000,2021-03-05 15:27:11,1.0,37.0,0.35,0.55,1.39,put,2021-05-21,0.16164383561643836,0.8515625
DT210521P00038000,2021-02-24 18:30:36,1.0,38.0,0.5,0.7,1.15,put,2021-05-21,0.16164383561643836,0.7421875
DT210521P00039000,2021-03-11 20:07:21,8.0,39.0,0.6,0.8,0.9,put,2021-05-21,0.16164383561643836,0.6328125
DT210521P00040000,2021-03-22 18:18:04,1.0,40.0,0.75,0.9,0.9,put,2021-05-21,0.16164383561643836,0.59375
DT210521P00041000,2021-03-05 16:38:54,1.0,41.0,0.95,1.15,2.4,put,2021-05-21,0.16164383561643836,0.8203125
DT210521P00042000,2021-03-17 15:41:23,1.0,42.0,1.15,1.35,1.14,put,2021-05-21,0.16164383561643836,0.552734375
DT210521P00043000,2021-03-18 19:21:44,275.0,43.0,1.35,1.6,1.95,put,2021-05-21,0.16164383561643836,0.640625
DT210521P00044000,2021-03-04 14:30:04,2.0,44.0,1.6,1.85,2.65,put,2021-05-21,0.16164383561643836,0.70703125
DT210521P00045000,2021-03-22 19:34:50,1.0,45.0,1.9,2.15,1.67,put,2021-05-21,0.16164383561643836,0.5
DT210521P00046000,2021-03-18 19:42:59,10.0,46.0,2.25,2.5,2.93,put,2021-05-21,0.16164383561643836,0.6328125
DT210521P00047000,2021-03-18 14:02:30,2.0,47.0,2.6,2.9,2.65,put,2021-05-21,0.16164383561643836,0.53515625
